genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP091797	PUL1	CP091797.1_10	CP091797.1	15425	18517	+	0	CP091797.1_10	susC		
CP091797	PUL1	CP091797.1_11	CP091797.1	18569	20056	+	52	CP091797.1_11	susD		
CP091797	PUL2	CP091797.1_76	CP091797.1	117732	120866	+	97676	CP091797.1_76	susC		
CP091797	PUL2	CP091797.1_77	CP091797.1	120878	122806	+	12	CP091797.1_77	susD		
CP091797	PUL2	CP091797.1_78	CP091797.1	122883	125651	+	77	CP091797.1_78	susC		
CP091797	PUL2	CP091797.1_79	CP091797.1	125651	127444	+	0	CP091797.1_79	susD		
CP091797	PUL2	CP091797.1_80	CP091797.1	127484	128521	+	40	CP091797.1_80			
CP091797	PUL2	CP091797.1_81	CP091797.1	128530	130212	+	9	CP091797.1_81		GH10	
CP091797	PUL3	CP091797.1_117	CP091797.1	172208	175573	+	41996	CP091797.1_117	susC		
CP091797	PUL3	CP091797.1_118	CP091797.1	175610	177361	+	37	CP091797.1_118	susD		
CP091797	PUL3	CP091797.1_119	CP091797.1	177382	179352	+	21	CP091797.1_119		GH182	
CP091797	PUL4	CP091797.1_122	CP091797.1	182788	186051	+	3436	CP091797.1_122	susC		
CP091797	PUL4	CP091797.1_123	CP091797.1	186082	188001	+	31	CP091797.1_123	susD		
CP091797	PUL4	CP091797.1_124	CP091797.1	188186	193885	+	185	CP091797.1_124	susC		
CP091797	PUL4	CP091797.1_125	CP091797.1	194005	194760	+	120	CP091797.1_125			
CP091797	PUL4	CP091797.1_126	CP091797.1	194820	197129	-	60	CP091797.1_126		GH3	
CP091797	PUL4	CP091797.1_127	CP091797.1	197227	198420	-	98	CP091797.1_127			
CP091797	PUL4	CP091797.1_128	CP091797.1	198731	201067	+	311	CP091797.1_128	susC		
CP091797	PUL4	CP091797.1_129	CP091797.1	201086	201709	-	19	CP091797.1_129			
CP091797	PUL4	CP091797.1_130	CP091797.1	201790	204702	-	81	CP091797.1_130		GH2_20	
CP091797	PUL5	CP091797.1_255	CP091797.1	363970	366492	+	159268	CP091797.1_255		GH5_21	
CP091797	PUL5	CP091797.1_256	CP091797.1	366841	370098	+	349	CP091797.1_256	susC		
CP091797	PUL5	CP091797.1_257	CP091797.1	370110	371660	+	12	CP091797.1_257	susD		
CP091797	PUL5	CP091797.1_258	CP091797.1	371726	372655	-	66	CP091797.1_258			
CP091797	PUL5	CP091797.1_259	CP091797.1	373119	373541	+	464	CP091797.1_259			
CP091797	PUL5	CP091797.1_260	CP091797.1	373726	374460	+	185	CP091797.1_260			
CP091797	PUL5	CP091797.1_261	CP091797.1	374889	376580	-	429	CP091797.1_261	susD		
CP091797	PUL5	CP091797.1_262	CP091797.1	376519	379230	-	-61	CP091797.1_262	susC		
CP091797	PUL6	CP091797.1_312	CP091797.1	428375	431704	+	49145	CP091797.1_312	susC		
CP091797	PUL6	CP091797.1_313	CP091797.1	431725	433293	+	21	CP091797.1_313	susD		
CP091797	PUL7	CP091797.1_367	CP091797.1	481173	482777	-	47880	CP091797.1_367	susD		
CP091797	PUL7	CP091797.1_368	CP091797.1	482835	486176	-	58	CP091797.1_368	susC		
CP091797	PUL8	CP091797.1_382	CP091797.1	499898	503059	+	13722	CP091797.1_382	susC		
CP091797	PUL8	CP091797.1_383	CP091797.1	503082	505022	+	23	CP091797.1_383	susD		
CP091797	PUL9	CP091797.1_422	CP091797.1	536850	539960	+	31828	CP091797.1_422	susC		
CP091797	PUL9	CP091797.1_423	CP091797.1	539974	541959	+	14	CP091797.1_423	susD		
CP091797	PUL10	CP091797.1_509	CP091797.1	634044	637169	+	92085	CP091797.1_509	susC		
CP091797	PUL10	CP091797.1_510	CP091797.1	637219	639303	+	50	CP091797.1_510	susD		
CP091797	PUL11	CP091797.1_518	CP091797.1	644315	645463	-	5012	CP091797.1_518		CE19	
CP091797	PUL11	CP091797.1_519	CP091797.1	645460	649488	-	-3	CP091797.1_519			
CP091797	PUL11	CP091797.1_520	CP091797.1	649693	651156	+	205	CP091797.1_520			
CP091797	PUL11	CP091797.1_521	CP091797.1	651191	654223	+	35	CP091797.1_521	susC		
CP091797	PUL11	CP091797.1_522	CP091797.1	654235	655860	+	12	CP091797.1_522	susD		
CP091797	PUL11	CP091797.1_523	CP091797.1	655953	657701	+	93	CP091797.1_523		GH30_4	
CP091797	PUL11	CP091797.1_524	CP091797.1	657716	659266	+	15	CP091797.1_524		GH30_4	
CP091797	PUL11	CP091797.1_525	CP091797.1	659369	661714	+	103	CP091797.1_525		GH35	
CP091797	PUL12	CP091797.1_569	CP091797.1	707916	709322	-	46202	CP091797.1_569	susD		
CP091797	PUL12	CP091797.1_570	CP091797.1	709326	712637	-	4	CP091797.1_570	susC		
CP091797	PUL12	CP091797.1_571	CP091797.1	713060	714364	+	423	CP091797.1_571		CE7	
CP091797	PUL12	CP091797.1_572	CP091797.1	714527	715741	+	163	CP091797.1_572			
CP091797	PUL12	CP091797.1_573	CP091797.1	716040	719390	+	299	CP091797.1_573		CE8;PL1	
CP091797	PUL13	CP091797.1_587	CP091797.1	743018	745261	-	23628	CP091797.1_587		GH43_24;GH105	
CP091797	PUL13	CP091797.1_588	CP091797.1	745411	747426	-	150	CP091797.1_588	susD		
CP091797	PUL13	CP091797.1_589	CP091797.1	747441	750716	-	15	CP091797.1_589	susC		
CP091797	PUL14	CP091797.1_620	CP091797.1	793705	796113	-	42989	CP091797.1_620		GH95	
CP091797	PUL14	CP091797.1_621	CP091797.1	796213	800475	+	100	CP091797.1_621			
CP091797	PUL14	CP091797.1_622	CP091797.1	800521	800721	+	46	CP091797.1_622			
CP091797	PUL14	CP091797.1_623	CP091797.1	800935	801597	+	214	CP091797.1_623			
CP091797	PUL14	CP091797.1_624	CP091797.1	801712	804063	-	115	CP091797.1_624	susD		
CP091797	PUL14	CP091797.1_625	CP091797.1	804078	807404	-	15	CP091797.1_625	susC		
CP091797	PUL15	CP091797.1_650	CP091797.1	837182	840394	+	29778	CP091797.1_650	susC		
CP091797	PUL15	CP091797.1_651	CP091797.1	840408	841997	+	14	CP091797.1_651	susD		
CP091797	PUL15	CP091797.1_652	CP091797.1	842297	842878	+	300	CP091797.1_652			
CP091797	PUL15	CP091797.1_653	CP091797.1	842944	844005	+	66	CP091797.1_653			
CP091797	PUL15	CP091797.1_654	CP091797.1	844013	847594	+	8	CP091797.1_654	susC		
CP091797	PUL15	CP091797.1_655	CP091797.1	847607	849190	+	13	CP091797.1_655	susD		
CP091797	PUL15	CP091797.1_656	CP091797.1	849153	850013	+	-37	CP091797.1_656			
CP091797	PUL15	CP091797.1_657	CP091797.1	850401	852716	+	388	CP091797.1_657	susC		
CP091797	PUL16	CP091797.1_671	CP091797.1	866116	868104	-	13400	CP091797.1_671	susD		
CP091797	PUL16	CP091797.1_672	CP091797.1	868116	871187	-	12	CP091797.1_672	susC		
CP091797	PUL17	CP091797.1_740	CP091797.1	956985	960095	+	85798	CP091797.1_740	susC		
CP091797	PUL17	CP091797.1_741	CP091797.1	960114	961844	+	19	CP091797.1_741	susD		
CP091797	PUL17	CP091797.1_742	CP091797.1	961893	963284	+	49	CP091797.1_742			
CP091797	PUL17	CP091797.1_743	CP091797.1	963299	964885	+	15	CP091797.1_743		GH32	
CP091797	PUL17	CP091797.1_744	CP091797.1	965051	967246	+	166	CP091797.1_744			
CP091797	PUL17	CP091797.1_745	CP091797.1	967428	970523	+	182	CP091797.1_745	susC		
CP091797	PUL17	CP091797.1_746	CP091797.1	970589	972349	+	66	CP091797.1_746	susD		
CP091797	PUL17	CP091797.1_747	CP091797.1	972457	973959	+	108	CP091797.1_747			
CP091797	PUL17	CP091797.1_748	CP091797.1	974111	975928	+	152	CP091797.1_748		GH32	
