genome	pulid	contigid	start	end	pattern
GL945092	PUL1	GL945092.1	370	9772	GH16_3-susC-susD-unk-GH3
GL945092	PUL2	GL945092.1	16891	31983	PL38-unk-unk-AA18-PL17_2-PL6_1;PL6-unk-susD-susC
GL945092	PUL3	GL945092.1	33841	44321	GH31-GH66-unk-susD-susC
GL945092	PUL4	GL945092.1	48607	74803	GH2_18-unk-GH43-unk-GH51_2-unk-unk-unk-unk-susD-susC-susD-susC-GH43_31
GL945092	PUL5	GL945092.1	88117	93134	susC-susD
GL945092	PUL6	GL945092.1	108714	117195	GH99-susD-susC-GH92
GL945092	PUL7	GL945092.1	139753	144646	susC-susD
GL945092	PUL8	GL945092.1	212639	224438	CE20-susC-susD-PL35-PL35-GH88
GL945092	PUL9	GL945092.1	246177	257333	GH18-susC-susD-unk-GH20
GL945092	PUL10	GL945092.1	267592	276293	susD-susC-unk-unk-GH130_4
GL945092	PUL11	GL945092.1	393119	403568	GH125-GH76-GH76-unk-susD-susC
GL945092	PUL12	GL945092.1	420783	425416	susD-susC
GL945092	PUL13	GL945092.1	432096	442615	susC-susD-GH30_3-unk-GH3
GL945092	PUL14	GL945092.1	461962	519968	GH163-unk-GT2_Glycos_transf_2-unk-unk-unk-PL8_2-unk-unk-unk-susD-susC-unk-unk-unk-CE7-unk-susD-susC-susD-susC-unk-GH36;GH173-GH36-unk-GH173-unk-unk-GH2_13-CBM67;GH78
GL945092	PUL15	GL945092.1	543534	566546	susC-susD-GH43_3-unk-GH2_18-GH88-unk-PL8_2-unk-unk-unk-PL29
