Organism,Scaffold,Start,End,Score,LT622246_1521,LT622246_1522,LT622246_1523,LT622246_1524,LT622246_1525,LT622246_1526,LT622246_1527,LT622246_1528,LT622246_1529,LT622246_1530,LT622246_1531,LT622246_1532,LT622246_1533,LT622246_1534,LT622246_1535,LT622246_1536,LT622246_1537,LT622246_1538,LT622246_1539,LT622246_1540,LT622246_1541,LT622246_1542,LT622246_1543,LT622246_1544,LT622246_1545,LT622246_1546,LT622246_1547,LT622246_1548,LT622246_1549,LT622246_1550,LT622246_1551,LT622246_1552
AAXF02000051,AAXF02000051.1,128612,194006,61.1574,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ABJL02000008,ABJL02000008.1,893214,904228,3.4603,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP012801,CP012801.1,975038,985879,3.4650,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP929033,FP929033.1,3588796,3602709,13.8834,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP929033,FP929033.1,3618884,3632016,8.7460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
JH724241,JH724241.1,1573738,1604575,27.8879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JH724241,JH724241.1,1544772,1558982,13.9105,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LT622246,LT622246.1,2042850,2108242,64.1871,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NZ_ABJL02000008,NZ_ABJL02000008.1,893214,904228,3.4603,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP012938,NZ_CP012938.1,4748799,4814188,61.1612,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NZ_CP113514,NZ_CP113514.1,163843,180709,13.9063,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP113514,NZ_CP113514.1,196781,206738,7.5927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
