Organism,Scaffold,Start,End,Score,LT674124_1,LT674124_2,LT674124_3,LT674124_4,LT674124_5,LT674124_6,LT674124_7,LT674124_8,LT674124_9,LT674124_10,LT674124_11,LT674124_12,LT674124_13,LT674124_14,LT674124_15,LT674124_16,LT674124_17,LT674124_18,LT674124_19,LT674124_20,LT674124_21,LT674124_22,LT674124_23
AP006841,AP006841.1,77052,84068,4.2679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
CP129143,CP129143.1,1119463,1158217,35.0657,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
CR626927,CR626927.1,82584,89600,4.2677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
EQ973490,EQ973490.1,1359603,1366104,4.2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
FQ312004,FQ312004.1,72667,79683,4.2679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
LT674123,LT674123.1,14680,33814,16.2534,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LT674124,LT674124.1,0,40228,47.4792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NC_003228,NC_003228.3,82584,89600,4.2677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NC_006347,NC_006347.1,77052,84068,4.2679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NC_016776,NC_016776.1,72667,79683,4.2679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NZ_ABJL02000007,NZ_ABJL02000007.1,153435,159845,4.2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NZ_DS362248,NZ_DS362248.1,438675,477429,35.0657,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
NZ_DS995511,NZ_DS995511.1,401794,408051,6.3654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
NZ_EQ973490,NZ_EQ973490.1,1359603,1366104,4.2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NZ_GL882595,NZ_GL882595.1,184639,190979,6.3678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
NZ_JH992941,NZ_JH992941.1,1246929,1253314,4.2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
