Organism,Scaffold,Start,End,Score,NZ_CP046176_3173,NZ_CP046176_3174,NZ_CP046176_3175,NZ_CP046176_3176,NZ_CP046176_3177,NZ_CP046176_3178,NZ_CP046176_3179,NZ_CP046176_3180,NZ_CP046176_3181,NZ_CP046176_3182,NZ_CP046176_3183,NZ_CP046176_3184,NZ_CP046176_3185
AP006841,AP006841.1,2022214,2041771,11.7103,0,1,1,0,0,1,0,1,1,1,1,0,0
CP000139,CP000139.1,5083182,5108915,26.6642,1,1,1,1,1,1,1,1,1,1,1,1,1
CR626927,CR626927.1,2100109,2119669,11.7104,0,1,1,0,0,1,0,1,1,1,1,0,0
FQ312004,FQ312004.1,2027222,2046779,11.7111,0,1,1,0,0,1,0,1,1,1,1,0,0
LR131278,LR131278.1,21526,35924,13.9191,1,1,1,1,1,1,1,0,0,0,0,0,0
LR131279,LR131279.1,25472,41664,16.0451,0,0,0,0,0,1,1,1,1,1,1,1,1
LR131281,LR131281.1,13194,29389,16.0409,0,0,0,0,0,1,1,1,1,1,1,1,1
LR131286,LR131286.1,3525,24229,22.1907,1,1,1,1,1,1,1,1,1,1,1,0,0
NC_003228,NC_003228.3,2100109,2119669,11.7104,0,1,1,0,0,1,0,1,1,1,1,0,0
NC_006347,NC_006347.1,2022214,2041771,11.7103,0,1,1,0,0,1,0,1,1,1,1,0,0
NC_009614,NC_009614.1,5083182,5108915,26.6602,1,1,1,1,1,1,1,1,1,1,1,1,1
NC_016776,NC_016776.1,2027222,2046779,11.7111,0,1,1,0,0,1,0,1,1,1,1,0,0
NZ_CP046176,NZ_CP046176.1,3701355,3726995,26.7121,1,1,1,1,1,1,1,1,1,1,1,1,1
NZ_CP113514,NZ_CP113514.1,2348040,2352525,5.2152,0,0,0,0,0,0,0,0,1,1,1,0,0
NZ_DS995531,NZ_DS995531.1,439230,464870,26.7121,1,1,1,1,1,1,1,1,1,1,1,1,1
NZ_KB905472,NZ_KB905472.1,539247,559951,19.1463,1,1,1,1,0,1,1,1,1,1,1,0,0
