Organism,Scaffold,Start,End,Score,LT622246_4886,LT622246_4887,LT622246_4888,LT622246_4889
ABJL02000008,ABJL02000008.1,3442803,3448258,4.1744,1,1,0,1
AE015928,AE015928.1,2553743,2558660,7.2048,1,1,1,1
AP006841,AP006841.1,4226583,4231149,4.1786,1,1,0,1
CP012801,CP012801.1,1677851,1683302,4.1746,1,1,0,1
CR626927,CR626927.1,4132775,4137370,4.1786,1,1,0,1
FP929033,FP929033.1,1480470,1485233,4.2015,1,1,0,1
FQ312004,FQ312004.1,4166472,4171045,4.1792,1,1,0,1
LT622246,LT622246.1,6291556,6295545,7.2255,1,1,1,1
NC_003228,NC_003228.3,4132775,4137370,4.1786,1,1,0,1
NC_004663,NC_004663.1,2553743,2558660,7.2048,1,1,1,1
NC_006347,NC_006347.1,4226583,4231149,4.1786,1,1,0,1
NC_016776,NC_016776.1,4166472,4171045,4.1792,1,1,0,1
NZ_ABJL02000008,NZ_ABJL02000008.1,3442803,3448258,4.1744,1,1,0,1
NZ_CP012938,NZ_CP012938.1,2524953,2528942,7.2255,1,1,1,1
NZ_CP113514,NZ_CP113514.1,4584934,4588923,7.2214,1,1,1,1
