Organism,Scaffold,Start,End,Score,LT622246_3106,LT622246_3107,LT622246_3108,LT622246_3109,LT622246_3110,LT622246_3111,LT622246_3112,LT622246_3113,LT622246_3114,LT622246_3115,LT622246_3116,LT622246_3117,LT622246_3118,LT622246_3119,LT622246_3120,LT622246_3121,LT622246_3122,LT622246_3123,LT622246_3124,LT622246_3125,LT622246_3126,LT622246_3127,LT622246_3128,LT622246_3129,LT622246_3130
AAXF02000045,AAXF02000045.1,159077,201731,52.7060,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
ABJL02000008,ABJL02000008.1,763191,768494,5.1963,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AE015928,AE015928.1,541794,557261,15.9320,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
AE015928,AE015928.1,521966,527629,6.3008,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AE015928,AE015928.1,4672361,4676070,4.2014,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CP012801,CP012801.1,771526,776827,5.1966,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CP129143,CP129143.1,2979490,2983203,4.1530,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
FP929033,FP929033.1,5220762,5238335,16.9938,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
FP929033,FP929033.1,1949686,1953719,5.2501,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GL891979,GL891979.1,354234,357957,4.1509,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LT622246,LT622246.1,4128679,4169481,51.6475,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
NC_004663,NC_004663.1,541794,556725,13.9094,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
NC_004663,NC_004663.1,521969,527629,6.3008,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NC_004663,NC_004663.1,4672361,4676070,4.2014,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NC_016610,NC_016610.1,1116031,1118548,3.1123,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NZ_ABJL02000008,NZ_ABJL02000008.1,763191,768494,5.1963,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NZ_CP012938,NZ_CP012938.1,361786,401993,49.6045,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
NZ_JH815203,NZ_JH815203.1,531311,534983,4.1479,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
