Organism,Scaffold,Start,End,Score,AE015928_1662,AE015928_1663,AE015928_1664,AE015928_1665,AE015928_1666,AE015928_1667,AE015928_1668,AE015928_1669,AE015928_1670,AE015928_1671,AE015928_1672,AE015928_1673,AE015928_1674,AE015928_1675,AE015928_1676,AE015928_1677,AE015928_1678,AE015928_1679,AE015928_1680,AE015928_1681,AE015928_1682
AE015928,AE015928.1,1987599,2027198,41.5563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AE015928,AE015928.1,4047269,4068614,7.7360,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0
AP006841,AP006841.1,3676068,3687052,8.5460,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
AP006841,AP006841.1,3700085,3708590,4.3763,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CR626927,CR626927.1,3583746,3594730,5.4325,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
CR626927,CR626927.1,3607750,3616255,4.3764,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP929033,FP929033.1,5642413,5652778,8.5938,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
FP929033,FP929033.1,5661953,5668233,5.3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
FP929033,FP929033.1,2835864,2845339,4.3855,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
FQ312004,FQ312004.1,3629213,3640197,8.5459,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
FQ312004,FQ312004.1,3653215,3661720,4.3759,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GL945092,GL945092.1,247858,257333,4.3864,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
LT622246,LT622246.1,5803430,5813891,8.5916,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
LT622246,LT622246.1,5823582,5830255,5.3427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
NZ_CP113514,NZ_CP113514.1,4111963,4129700,9.7563,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
NZ_KB905472,NZ_KB905472.1,2241266,2249815,4.3813,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
