Organism,Scaffold,Start,End,Score,LT622246_1712,LT622246_1713,LT622246_1714,LT622246_1715,LT622246_1716,LT622246_1717,LT622246_1718,LT622246_1719,LT622246_1720,LT622246_1721,LT622246_1722,LT622246_1723,LT622246_1724,LT622246_1725,LT622246_1726,LT622246_1727,LT622246_1728,LT622246_1729,LT622246_1730,LT622246_1731,LT622246_1732,LT622246_1733,LT622246_1734,LT622246_1735
AAXF02000051,AAXF02000051.1,428347,473031,46.8170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AE015928,AE015928.1,4905116,4916943,10.6350,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE015928,AE015928.1,3277938,3288188,8.6281,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE015928,AE015928.1,4932049,4942907,8.5739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
AP006841,AP006841.1,1041701,1048200,4.2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
CP000139,CP000139.1,1390967,1397447,4.2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
CR626927,CR626927.1,980947,987446,4.2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
FP929033,FP929033.1,5906537,5933932,26.5483,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
FQ312004,FQ312004.1,1034341,1040840,4.2549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
JH724241,JH724241.1,1843859,1873115,28.6532,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
LT622246,LT622246.1,2342582,2387266,49.8542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NC_003228,NC_003228.3,980947,987446,4.2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
NC_004663,NC_004663.1,3277938,3288188,8.6281,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_004663,NC_004663.1,4932049,4942907,8.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
NC_004663,NC_004663.1,4905116,4916943,7.5431,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_006347,NC_006347.1,1041701,1048200,4.2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
NC_009614,NC_009614.1,1390967,1397447,4.2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
NC_016776,NC_016776.1,1034341,1040840,4.2549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
NZ_CP012938,NZ_CP012938.1,5048529,5093214,46.8194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NZ_CP113514,NZ_CP113514.1,434872,464129,28.6462,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
