Organism,Scaffold,Start,End,Score,LT622246_4416,LT622246_4417,LT622246_4418,LT622246_4419,LT622246_4420,LT622246_4421,LT622246_4422,LT622246_4423,LT622246_4424
AAXF02000053,AAXF02000053.1,125790,137477,14.7248,1,0,1,1,1,1,1,1,1
DS264583,DS264583.1,125790,137477,14.7248,1,0,1,1,1,1,1,1,1
FP929033,FP929033.1,5521505,5534428,12.5235,1,1,0,0,1,1,1,1,1
LT622246,LT622246.1,5685651,5697339,14.7325,1,0,1,1,1,1,1,1,1
NZ_CP012938,NZ_CP012938.1,1919041,1930728,14.7353,1,1,0,1,1,1,1,1,1
NZ_CP113514,NZ_CP113514.1,3953257,3962183,10.4792,1,0,0,1,1,1,1,1,0
