Organism,Scaffold,Start,End,Score,LT622246_2169,LT622246_2170,LT622246_2171,LT622246_2172,LT622246_2173,LT622246_2174,LT622246_2175,LT622246_2176,LT622246_2177,LT622246_2178,LT622246_2179,LT622246_2180,LT622246_2181,LT622246_2182,LT622246_2183,LT622246_2184,LT622246_2185,LT622246_2186,LT622246_2187,LT622246_2188,LT622246_2189,LT622246_2190,LT622246_2191,LT622246_2192,LT622246_2193,LT622246_2194,LT622246_2195,LT622246_2196
AAXF02000054,AAXF02000054.1,299030,354932,55.4880,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AE015928,AE015928.1,5371713,5380345,7.4679,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE015928,AE015928.1,5388188,5393154,4.1649,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP012801,CP012801.1,5211797,5216367,5.2031,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS264584,DS264584.1,299030,354932,55.4880,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
FP929033,FP929033.1,3988940,3999516,7.5408,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JH724241,JH724241.1,2338846,2392599,52.2346,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
LT622246,LT622246.1,2918196,2974148,55.5030,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NC_004663,NC_004663.1,5371713,5380345,7.4717,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_004663,NC_004663.1,5388188,5393154,4.1649,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP012938,NZ_CP012938.1,5623779,5679732,55.5013,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NZ_CP113514,NZ_CP113514.1,982781,1037896,49.2232,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
NZ_DS264584,NZ_DS264584.1,299030,354932,55.4979,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
