Organism,Scaffold,Start,End,Score,NZ_NFHS01000001_592,NZ_NFHS01000001_593,NZ_NFHS01000001_594,NZ_NFHS01000001_595,NZ_NFHS01000001_596,NZ_NFHS01000001_597,NZ_NFHS01000001_598,NZ_NFHS01000001_599,NZ_NFHS01000001_600,NZ_NFHS01000001_601,NZ_NFHS01000001_602,NZ_NFHS01000001_603,NZ_NFHS01000001_604,NZ_NFHS01000001_605,NZ_NFHS01000001_606,NZ_NFHS01000001_607,NZ_NFHS01000001_608,NZ_NFHS01000001_609,NZ_NFHS01000001_610,NZ_NFHS01000001_611,NZ_NFHS01000001_612,NZ_NFHS01000001_613,NZ_NFHS01000001_614,NZ_NFHS01000001_615,NZ_NFHS01000001_616,NZ_NFHS01000001_617,NZ_NFHS01000001_618,NZ_NFHS01000001_619
ABJL02000008,ABJL02000008.1,2078515,2087146,8.3399,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABJL02000008,ABJL02000008.1,44494,47338,5.1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
AE015928,AE015928.1,1137747,1140595,5.1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
CP012801,CP012801.1,6042322,6049787,10.3664,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP012801,CP012801.1,6941049,6943893,5.1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
CP065889,CP065889.1,1636986,1658199,38.2309,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1
FP929033,FP929033.1,536462,539253,5.1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
LT622246,LT622246.1,4669722,4672513,5.1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
NZ_CP113514,NZ_CP113514.1,2818113,2820961,5.1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
NZ_GL622542,NZ_GL622542.1,57522,62557,8.2426,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_NFHS01000001,NZ_NFHS01000001.1,746011,778402,46.7967,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
