Organism,Scaffold,Start,End,Score,HF548278_1,HF548278_2,HF548278_3,HF548278_4,HF548278_5,HF548278_6,HF548278_7,HF548278_8,HF548278_9,HF548278_10,HF548278_11,HF548278_12,HF548278_13,HF548278_14,HF548278_15,HF548278_16,HF548278_17,HF548278_18,HF548278_19,HF548278_20,HF548278_21,HF548278_22,HF548278_23,HF548278_24
ABJL02000008,ABJL02000008.1,838011,864797,25.3110,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
AE015928,AE015928.1,417721,429890,10.4135,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP000139,CP000139.1,2994966,3000969,6.2186,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP012801,CP012801.1,942620,954278,10.4331,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP065889,CP065889.1,3050887,3060053,10.4225,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP929033,FP929033.1,1841729,1853927,10.4041,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HF548278,HF548278.1,491,41173,47.6487,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LT622246,LT622246.1,4044789,4056638,10.4118,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP046176,NZ_CP046176.1,1294240,1300243,6.2175,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP113514,NZ_CP113514.1,2178620,2190518,7.3140,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
