Organism,Scaffold,Start,End,Score,LT622246_3398,LT622246_3399,LT622246_3400,LT622246_3401,LT622246_3402,LT622246_3403,LT622246_3404,LT622246_3405,LT622246_3406,LT622246_3407,LT622246_3408,LT622246_3409,LT622246_3410,LT622246_3411,LT622246_3412,LT622246_3413,LT622246_3414,LT622246_3415,LT622246_3416,LT622246_3417,LT622246_3418,LT622246_3419,LT622246_3420,LT622246_3421,LT622246_3422,LT622246_3423,LT622246_3424,LT622246_3425,LT622246_3426,LT622246_3427,LT622246_3428
AAXF02000052,AAXF02000052.1,438288,490550,57.2917,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AAXF02000054,AAXF02000054.1,225398,227059,3.0774,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE015928,AE015928.1,1257061,1283386,24.4218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
AE015928,AE015928.1,1298900,1307027,8.4738,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP000139,CP000139.1,3478509,3486027,5.4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
CP000139,CP000139.1,3352346,3357659,5.2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
CP012801,CP012801.1,6344369,6357036,10.7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
CP012801,CP012801.1,6315470,6324625,9.5421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
DS264584,DS264584.1,225398,227059,3.0774,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP929033,FP929033.1,735428,776417,22.6381,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0
LT622246,LT622246.1,4453645,4506403,61.3623,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NC_004663,NC_004663.1,1257067,1283386,24.4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
NC_004663,NC_004663.1,1298900,1307027,8.4738,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_009614,NC_009614.1,3478509,3486027,5.4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
NC_009614,NC_009614.1,3352346,3357659,5.2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
NZ_CP012938,NZ_CP012938.1,686699,739459,57.3257,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NZ_CP012938,NZ_CP012938.1,3319620,3327742,2.1240,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP046176,NZ_CP046176.1,1970942,1978459,5.4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
NZ_CP046176,NZ_CP046176.1,1790548,1795904,5.2822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
NZ_CP113514,NZ_CP113514.1,2618544,2662095,38.3276,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
