cluster_id	sequence_id	start	end	tax_id	database	merged	blast_status	length	pul_length_sum	percentage_in_puls
19098	NZ_JQNQ01000001	2147638	2164970		puldb		false	4212161	110825	2.631072269079933
19759	JPOL01000002	1841012	1857426		puldb		false	3672893	56127	1.5281414405483633
19760	JPOL01000002	3220310	3260023		puldb		false	3672893	56127	1.5281414405483633
19761	JPOL01000003	83824	112265		puldb		false	361944	28441	7.857845412550008
21119	FP476056	174877	188546		puldb		false	5521712	929780	16.838618167698712
21120	FP476056	214864	230540		puldb		false	5521712	929780	16.838618167698712
21125	FP476056	340985	350666		puldb		false	5521712	929780	16.838618167698712
21128	FP476056	472111	481243		puldb		false	5521712	929780	16.838618167698712
21131	FP476056	576319	592323		puldb		false	5521712	929780	16.838618167698712
21132	FP476056	1085930	1101326		puldb		false	5521712	929780	16.838618167698712
21133	FP476056	1190929	1208012		puldb		false	5521712	929780	16.838618167698712
21134	FP476056	1223179	1246806		puldb		false	5521712	929780	16.838618167698712
21137	FP476056	1479049	1491997		puldb		false	5521712	929780	16.838618167698712
21138	FP476056	1769357	1777496		puldb		false	5521712	929780	16.838618167698712
21139	FP476056	2420111	2441113		puldb		false	5521712	929780	16.838618167698712
21140	FP476056	2504916	2518507		puldb		false	5521712	929780	16.838618167698712
21143	FP476056	2610665	2619786		puldb		false	5521712	929780	16.838618167698712
21144	FP476056	2681750	2690170		puldb		false	5521712	929780	16.838618167698712
21145	FP476056	2695784	2707616		puldb		false	5521712	929780	16.838618167698712
21146	FP476056	2875504	2888080		puldb		false	5521712	929780	16.838618167698712
21148	FP476056	3125872	3141960		puldb		false	5521712	929780	16.838618167698712
21149	FP476056	3552451	3560830		puldb		false	5521712	929780	16.838618167698712
21150	FP476056	3603808	3617045		puldb		false	5521712	929780	16.838618167698712
21151	FP476056	3848117	3864900		puldb		false	5521712	929780	16.838618167698712
21159	FP476056	4157067	4186737		puldb		false	5521712	929780	16.838618167698712
21160	FP476056	4234954	4251611		puldb		false	5521712	929780	16.838618167698712
21161	FP476056	4483050	4501301		puldb		false	5521712	929780	16.838618167698712
21162	FP476056	4575941	4589508		puldb		false	5521712	929780	16.838618167698712
21163	FP476056	4619396	4635730		puldb		false	5521712	929780	16.838618167698712
21164	FP476056	4638393	4653877		puldb		false	5521712	929780	16.838618167698712
21165	FP476056	4684230	4704981		puldb		false	5521712	929780	16.838618167698712
21166	FP476056	5323242	5338568		puldb		false	5521712	929780	16.838618167698712
21168	FP476056	5406314	5436219		puldb		false	5521712	929780	16.838618167698712
234	LT622246	6235197	6246590		puldb		true	6475296	224887	3.4729995354652514
235	LT622246	1470970	1480059		puldb		true	6475296	224887	3.4729995354652514
236	LT622246	1489824	1501272		puldb		true	6475296	224887	3.4729995354652514
237	LT622246	412729	438870		puldb		true	6475296	224887	3.4729995354652514
238	LT622246	453353	463037		puldb		true	6475296	224887	3.4729995354652514
239	LT622246	4514504	4534747		puldb		true	6475296	224887	3.4729995354652514
240	LT622246	4546650	4569158		puldb		true	6475296	224887	3.4729995354652514
24087	LT629745	1394780	1414040		puldb		false	3545181	19260	0.5432726848079125
241	LT622246	297882	317089		puldb		true	6475296	224887	3.4729995354652514
242	LT622246	4222005	4237881		puldb		true	6475296	224887	3.4729995354652514
243	LT622246	5396886	5418036		puldb		true	6475296	224887	3.4729995354652514
244	LT622246	6257035	6273976		puldb		true	6475296	224887	3.4729995354652514
24469	CP016359	228516	249102		puldb		false	4007868	294672	7.352337951249892
24473	CP016359	1091860	1110518		puldb		false	4007868	294672	7.352337951249892
24474	CP016359	1614973	1648031		puldb		false	4007868	294672	7.352337951249892
24475	CP016359	1650974	1691598		puldb		false	4007868	294672	7.352337951249892
24476	CP016359	1800952	1817291		puldb		false	4007868	294672	7.352337951249892
24478	CP016359	2554976	2583034		puldb		false	4007868	294672	7.352337951249892
245	LT622246	6290436	6297000		puldb		true	6475296	224887	3.4729995354652514
246	LT622246	5507778	5526825		puldb		true	6475296	224887	3.4729995354652514
247	LT622246	5542865	5549489		puldb		true	6475296	224887	3.4729995354652514
248	NZ_AAXF02000039	3621	22957		puldb		false	121138	61975	51.16065974343311
249	NZ_AAXF02000039	48461	60765		puldb		false	121138	61975	51.16065974343311
252	NZ_AAXF02000040	1876	22760		puldb		false	125494	20884	16.641433056560473
253	NZ_AAXF02000041	28293	44956		puldb		false	139020	49034	35.27118400230183
254	NZ_AAXF02000041	96354	103043		puldb		false	139020	49034	35.27118400230183
255	NZ_AAXF02000041	114338	140020		puldb		false	139020	49034	35.27118400230183
256	NZ_AAXF02000042	454	12090		puldb		false	143787	79895	55.56482853109113
257	NZ_AAXF02000042	24670	38296		puldb		false	143787	79895	55.56482853109113
261	NZ_AAXF02000043	41917	50730		puldb		false	141798	15496	10.928221836697274
262	NZ_AAXF02000043	62115	68798		puldb		false	141798	15496	10.928221836697274
263	NZ_AAXF02000044	103264	117965		puldb		false	155910	14701	9.429157847476109
264	NZ_AAXF02000045	14495	40356		puldb		false	201844	85713	42.46497294940647
265	NZ_AAXF02000045	41912	57111		puldb		false	201844	85713	42.46497294940647
268	NZ_AAXF02000046	0	41396		puldb		false	243546	104271	42.81367790889606
277	NZ_AAXF02000047	185084	238494		puldb		false	267235	152343	57.007128557262334
278	NZ_AAXF02000048	254293	266909		puldb		false	388389	12616	3.2482897301416878
27810	NC_004663	21906	29011		puldb		false	6260361	1922704	30.712350294176325
27811	NC_004663	138333	151899		puldb		false	6260361	1922704	30.712350294176325
27812	NC_004663	197238	212201		puldb		false	6260361	1922704	30.712350294176325
27813	NC_004663	221704	239311		puldb		false	6260361	1922704	30.712350294176325
27814	NC_004663	291568	341723		puldb		false	6260361	1922704	30.712350294176325
27815	NC_004663	381145	387947		puldb		false	6260361	1922704	30.712350294176325
27816	NC_004663	416722	456321		puldb		false	6260361	1922704	30.712350294176325
27819	NC_004663	594675	601171		puldb		false	6260361	1922704	30.712350294176325
27820	NC_004663	933484	946092		puldb		false	6260361	1922704	30.712350294176325
27821	NC_004663	1060861	1069345		puldb		false	6260361	1922704	30.712350294176325
27824	NC_004663	1402593	1409293		puldb		false	6260361	1922704	30.712350294176325
27825	NC_004663	1587730	1601485		puldb		false	6260361	1922704	30.712350294176325
27826	NC_004663	1768414	1775037		puldb		false	6260361	1922704	30.712350294176325
27827	NC_004663	1913110	1922462		puldb		false	6260361	1922704	30.712350294176325
27830	NC_004663	2072899	2080060		puldb		false	6260361	1922704	30.712350294176325
27832	NC_004663	2188544	2228013		puldb		false	6260361	1922704	30.712350294176325
27834	NC_004663	2547855	2554306		puldb		false	6260361	1922704	30.712350294176325
27835	NC_004663	2636169	2661634		puldb		false	6260361	1922704	30.712350294176325
27836	NC_004663	2728184	2735917		puldb		false	6260361	1922704	30.712350294176325
27839	NC_004663	2846074	2852583		puldb		false	6260361	1922704	30.712350294176325
27840	NC_004663	2941417	2953200		puldb		false	6260361	1922704	30.712350294176325
27841	NC_004663	2979116	2992975		puldb		false	6260361	1922704	30.712350294176325
27842	NC_004663	3072421	3086520		puldb		false	6260361	1922704	30.712350294176325
27843	NC_004663	3159255	3169856		puldb		false	6260361	1922704	30.712350294176325
27844	NC_004663	3191720	3200432		puldb		false	6260361	1922704	30.712350294176325
27846	NC_004663	3476149	3490799		puldb		false	6260361	1922704	30.712350294176325
27847	NC_004663	3501745	3523095		puldb		false	6260361	1922704	30.712350294176325
27852	NC_004663	3709631	3726635		puldb		false	6260361	1922704	30.712350294176325
27853	NC_004663	3729365	3752904		puldb		false	6260361	1922704	30.712350294176325
27854	NC_004663	3800071	3817084		puldb		false	6260361	1922704	30.712350294176325
27855	NC_004663	3823416	3832948		puldb		false	6260361	1922704	30.712350294176325
27860	NC_004663	4044654	4070779		puldb		false	6260361	1922704	30.712350294176325
27864	NC_004663	4211870	4240544		puldb		false	6260361	1922704	30.712350294176325
27865	NC_004663	4245707	4259987		puldb		false	6260361	1922704	30.712350294176325
27868	NC_004663	4456047	4527084		puldb		false	6260361	1922704	30.712350294176325
27869	NC_004663	4540946	4571056		puldb		false	6260361	1922704	30.712350294176325
27871	NC_004663	4634419	4679895		puldb		false	6260361	1922704	30.712350294176325
27872	NC_004663	4700792	4710028		puldb		false	6260361	1922704	30.712350294176325
27876	NC_004663	4865087	4876193		puldb		false	6260361	1922704	30.712350294176325
27881	NC_004663	5184604	5206167		puldb		false	6260361	1922704	30.712350294176325
27882	NC_004663	5247793	5256143		puldb		false	6260361	1922704	30.712350294176325
27883	NC_004663	5300977	5354000		puldb		false	6260361	1922704	30.712350294176325
27884	NC_004663	5370714	5409988		puldb		false	6260361	1922704	30.712350294176325
27885	NC_004663	5418109	5434257		puldb		false	6260361	1922704	30.712350294176325
27886	NC_004663	5440391	5518337		puldb		false	6260361	1922704	30.712350294176325
27887	NC_004663	5581952	5602271		puldb		false	6260361	1922704	30.712350294176325
27888	NC_004663	5617174	5632527		puldb		false	6260361	1922704	30.712350294176325
27889	NC_004663	5655890	5669765		puldb		false	6260361	1922704	30.712350294176325
27890	NC_004663	5738541	5750363		puldb		false	6260361	1922704	30.712350294176325
27891	NC_004663	5797923	5808973		puldb		false	6260361	1922704	30.712350294176325
27892	NC_004663	5878054	5886923		puldb		false	6260361	1922704	30.712350294176325
27893	NC_004663	6061271	6073615		puldb		false	6260361	1922704	30.712350294176325
27896	NC_004663	6173951	6191501		puldb		false	6260361	1922704	30.712350294176325
27897	NC_004663	6195911	6209357		puldb		false	6260361	1922704	30.712350294176325
27904	NC_004663	625800	630842		puldb		false	6260361	1922704	30.712350294176325
28	NZ_ABJL02000008	2467545	2530030		puldb		false	3472993	104417	3.0065421957372216
282	NZ_AAXF02000049	97061	149949		puldb		false	428982	287563	67.03381493862213
283	NZ_AAXF02000049	154477	169237		puldb		false	428982	287563	67.03381493862213
286	NZ_AAXF02000049	230202	244564		puldb		false	428982	287563	67.03381493862213
287	NZ_AAXF02000049	247593	280597		puldb		false	428982	287563	67.03381493862213
288	NZ_AAXF02000049	284347	294512		puldb		false	428982	287563	67.03381493862213
291	NZ_AAXF02000049	373187	389716		puldb		false	428982	287563	67.03381493862213
294	NZ_AAXF02000050	130673	137613		puldb		false	426007	135004	31.69055907532036
295	NZ_AAXF02000050	145670	159018		puldb		false	426007	135004	31.69055907532036
296	NZ_AAXF02000050	173320	191910		puldb		false	426007	135004	31.69055907532036
297	NZ_AAXF02000050	202687	223891		puldb		false	426007	135004	31.69055907532036
298	NZ_AAXF02000050	240326	247612		puldb		false	426007	135004	31.69055907532036
299	NZ_AAXF02000050	257559	265250		puldb		false	426007	135004	31.69055907532036
300	NZ_AAXF02000050	337095	354765		puldb		false	426007	135004	31.69055907532036
301	NZ_AAXF02000050	380319	392281		puldb		false	426007	135004	31.69055907532036
302	NZ_AAXF02000051	0	9342		puldb		false	507553	313167	61.70133956453809
303	NZ_AAXF02000051	25991	47197		puldb		false	507553	313167	61.70133956453809
307	NZ_AAXF02000051	208544	217783		puldb		false	507553	313167	61.70133956453809
3073	FP929033	5525323	5535428		puldb		false	5976145	290475	4.860574835449943
310	NZ_AAXF02000051	326226	337294		puldb		false	507553	313167	61.70133956453809
311	NZ_AAXF02000051	338278	355498		puldb		false	507553	313167	61.70133956453809
312	NZ_AAXF02000051	359702	378716		puldb		false	507553	313167	61.70133956453809
313	NZ_AAXF02000051	386418	398569		puldb		false	507553	313167	61.70133956453809
314	NZ_AAXF02000051	403927	427414		puldb		false	507553	313167	61.70133956453809
317	NZ_AAXF02000052	204941	217508		puldb		false	491071	78202	15.924784807084922
318	NZ_AAXF02000052	424734	454092		puldb		false	491071	78202	15.924784807084922
319	NZ_AAXF02000052	455273	491550		puldb		false	491071	78202	15.924784807084922
320	NZ_AAXF02000053	11322	22411		puldb		false	555155	170616	30.733038520773476
321	NZ_AAXF02000053	52211	69950		puldb		false	555155	170616	30.733038520773476
322	NZ_AAXF02000053	125708	138477		puldb		false	555155	170616	30.733038520773476
323	NZ_AAXF02000053	179745	189104		puldb		false	555155	170616	30.733038520773476
324	NZ_AAXF02000053	242574	264618		puldb		false	555155	170616	30.733038520773476
325	NZ_AAXF02000053	272365	283590		puldb		false	555155	170616	30.733038520773476
326	NZ_AAXF02000053	285501	308432		puldb		false	555155	170616	30.733038520773476
327	NZ_AAXF02000053	309751	323924		puldb		false	555155	170616	30.733038520773476
328	NZ_AAXF02000053	340025	347313		puldb		false	555155	170616	30.733038520773476
329	NZ_AAXF02000053	394078	414986		puldb		false	555155	170616	30.733038520773476
330	NZ_AAXF02000053	426487	447578		puldb		false	555155	170616	30.733038520773476
331	NZ_AAXF02000054	153068	180211		puldb		false	1147684	409058	35.642040840510106
332	NZ_AAXF02000054	239977	279046		puldb		false	1147684	409058	35.642040840510106
333	NZ_AAXF02000054	298031	355932		puldb		false	1147684	409058	35.642040840510106
334	NZ_AAXF02000054	369560	431302		puldb		false	1147684	409058	35.642040840510106
335	NZ_AAXF02000054	435337	486745		puldb		false	1147684	409058	35.642040840510106
336	NZ_AAXF02000054	614725	633862		puldb		false	1147684	409058	35.642040840510106
339	NZ_AAXF02000054	767803	775089		puldb		false	1147684	409058	35.642040840510106
342	NZ_AAXF02000054	1050874	1057589		puldb		false	1147684	409058	35.642040840510106
343	NZ_AAXF02000054	1068125	1086270		puldb		false	1147684	409058	35.642040840510106
344	NZ_AAXF02000054	1089861	1105526		puldb		false	1147684	409058	35.642040840510106
345	NZ_AAXF02000054	1128491	1148684		puldb		false	1147684	409058	35.642040840510106
3602	NZ_ABQC02000019	71558	133837		puldb		false	760260	62279	8.19180280430379
3651	NC_006347	2021215	2050211		puldb		false	5277274	28996	0.5494503412178333
3712	NC_003228	2004661	2011529		puldb		false	5205140	17589	0.3379159830475261
3713	NC_003228	4217917	4228638		puldb		false	5205140	17589	0.3379159830475261
3772	FQ312004	436949	455517		puldb		false	5373121	55804	1.038577020692443
3773	FQ312004	523100	536123		puldb		false	5373121	55804	1.038577020692443
3774	FQ312004	1582511	1594729		puldb		false	5373121	55804	1.038577020692443
4085	NC_009441	1591291	1614134		puldb		false	6096872	658150	10.794879735051023
4087	NC_009441	2339980	2354614		puldb		false	6096872	658150	10.794879735051023
4090	NC_009441	2455043	2471923		puldb		false	6096872	658150	10.794879735051023
4093	NC_009441	3429465	3441043		puldb		false	6096872	658150	10.794879735051023
4094	NC_009441	3587528	3597571		puldb		false	6096872	658150	10.794879735051023
4096	NC_009441	3881936	3893153		puldb		false	6096872	658150	10.794879735051023
4097	NC_009441	3984951	3995021		puldb		false	6096872	658150	10.794879735051023
4098	NC_009441	4189623	4209635		puldb		false	6096872	658150	10.794879735051023
4099	NC_009441	4242737	4251779		puldb		false	6096872	658150	10.794879735051023
4100	NC_009441	4501483	4513550		puldb		false	6096872	658150	10.794879735051023
4103	NC_009441	4693722	4710084		puldb		false	6096872	658150	10.794879735051023
4105	NC_009441	4992716	5003247		puldb		false	6096872	658150	10.794879735051023
4106	NC_009441	5033626	5051242		puldb		false	6096872	658150	10.794879735051023
4109	NC_009441	5224256	5235961		puldb		false	6096872	658150	10.794879735051023
4110	NC_009441	5273970	5284273		puldb		false	6096872	658150	10.794879735051023
4113	NC_009441	5642692	5658239		puldb		false	6096872	658150	10.794879735051023
4114	NC_009441	5821483	5838144		puldb		false	6096872	658150	10.794879735051023
4160	NC_015846	9230	19749		puldb		false	2571406	177495	6.90264392320777
4161	NC_015846	41274	55928		puldb		false	2571406	177495	6.90264392320777
4163	NC_015846	576787	586097		puldb		false	2571406	177495	6.90264392320777
4164	NC_015846	930942	941427		puldb		false	2571406	177495	6.90264392320777
4165	NC_015846	1187403	1201665		puldb		false	2571406	177495	6.90264392320777
4166	NC_015846	1490660	1513946		puldb		false	2571406	177495	6.90264392320777
4167	NC_015846	1842680	1849772		puldb		false	2571406	177495	6.90264392320777
4169	NC_015846	2090062	2098680		puldb		false	2571406	177495	6.90264392320777
4170	NC_015846	2153442	2169471		puldb		false	2571406	177495	6.90264392320777
4171	NC_015846	2385673	2400879		puldb		false	2571406	177495	6.90264392320777
4172	NC_015846	2418762	2426103		puldb		false	2571406	177495	6.90264392320777
9088	NC_016610	2353086	2370434		puldb		false	3405521	33250	0.9763557470354757
PUL0001	NZ_GG692714	156723	175880	166486	dbcan		false	254337	19157	7.532132564274958
PUL0002	CP157216	3973539	3975396	1423	dbcan		true	4220251	1857	0.04400212214865893
PUL0003	NC_000964	1942714	1945654	1423	dbcan		false	4215606	44346	1.0519484031477324
PUL0004	KM624528	1	3311	77133	dbcan		false	3311	3310	99.96979764421624
PUL0005	NC_003212	1844298	1849726	1642	dbcan		false	3011208	5428	0.1802598824126397
PUL0006	KF840174	236	13867	1422	dbcan		false	14067	13631	96.90054738039383
PUL0007	LN890332	5399	15957	1244	dbcan		false	35714	10558	29.56263650109201
PUL0009	NC_013515	121344	139674	34105	dbcan		false	1662578	18330	1.1025046644428111
PUL0010	NC_009328	1855422	1909199	33940	dbcan		false	3550319	53777	1.5147089599554293
PUL0012	NC_002505	642814	661623	666	dbcan		false	2961149	31644	1.0686392342972273
PUL0014	NZ_CP020030	2035523	2046640	33940	dbcan		false	3640707	11117	0.30535277900693464
PUL0015	NC_009004	1209752	1217592	1358	dbcan		false	2529478	20146	0.7964489115936173
PUL0016	NC_009004	428397	433134	1358	dbcan		false	2529478	20146	0.7964489115936173
PUL0017	NC_011898	2466252	2481041	1521	dbcan		false	4068724	94353	2.3189825606258867
PUL0018	NC_003098	285103	298853	1313	dbcan		false	2038615	23668	1.1609842957105683
PUL0019	CP195112	4004876	4011426	1423	dbcan		true	4266306	14462	0.3389817795535529
PUL0020	NC_013199	2717307	2734087	47715	dbcan		false	2968598	21412	0.7212832454916429
PUL0021	NC_008526	2647312	2663903	1582	dbcan		false	2895264	16591	0.5730392807011727
PUL0022	NC_016023	736768	743451	1398	dbcan		false	3552226	11764	0.3311726224626474
PUL0023	NC_016023	839150	844231	1398	dbcan		false	3552226	11764	0.3311726224626474
PUL0024	HE717008	1	14712	77133	dbcan		false	14714	14711	99.97961125458747
PUL0026	AE015928	3477149	3489799	818	dbcan		false	6260361	885442	14.143625263782711
PUL0027	CP092752	1032162	1037736	354	dbcan		true	5617899	5574	0.09921858687740737
PUL0028	NZ_AAYG02000020	134626	149292	33038	dbcan		false	167462	14666	8.757807741457764
PUL0029	NC_015067	2209677	2271573	216816	dbcan		false	2385164	79112	3.316836913520412
PUL0030	KU644713	1	16598	122631	dbcan		false	16598	16597	99.99397517773225
PUL0031	NC_004307	126816	130943	216816	dbcan		false	2256640	8602	0.38118618831537154
PUL0032	NC_004307	1500956	1505431	216816	dbcan		false	2256640	8602	0.38118618831537154
PUL0033	CP047437	423122	429159	2133	dbcan		true	1742208	6037	0.3465143082800676
PUL0034	CP001655	2245522	2247504	556	dbcan		false	4813854	7891	0.16392271140753334
PUL0035	CP001655	2247754	2253663	556	dbcan		false	4813854	7891	0.16392271140753334
PUL0037	AE005672	1798266	1808537	1313	dbcan		false	2160842	47935	2.218348217963183
PUL0038	AP046146	1761475	1771524	56956	dbcan		true	2139201	10049	0.46975482902261173
PUL0039	AF135399	770	5022	274	dbcan		false	5311	4252	80.06025230653361
PUL0040	CP001348	852611	864099	1521	dbcan		true	4068724	43063	1.0583907878735446
PUL0041	U61727	1	3733	571	dbcan		false	3850	3732	96.93506493506493
PUL0042	CP001340	1311323	1319129	155892	dbcan		false	4042929	7806	0.19307784034792597
PUL0044	AAXF02000051	128613	194006	28116	dbcan		false	507553	95453	18.806508876905465
PUL0045	DS264583	286501	307432	28116	dbcan		false	555155	20931	3.770298385135683
PUL0048	NC_004350	1910627	1915135	1309	dbcan		false	2032925	22373	1.100532483982439
PUL0049	LT796702	173	31111	1861841	dbcan		false	31149	30938	99.32261067771036
PUL0050	LT796703	70	23956	1861841	dbcan		false	24131	23886	98.98470846628818
PUL0051	CP002534	303130	314951	979	dbcan		false	3765936	11821	0.31389274804457645
PUL0052	CP000449	288889	301419	74318	dbcan		false	3368780	12530	0.37194473963868224
PUL0053	AM743169	2619918	2632750	40324	dbcan		false	4851126	12832	0.26451590826542126
PUL0054	CP003873	1019219	1032616	28108	dbcan		false	4629479	13397	0.2893846154178472
PUL0055	GL945092	21043	32944	457387	dbcan		false	609109	11901	1.9538374904984166
PUL0056	NZ_DS995511	374866	385955	28111	dbcan		false	989858	11089	1.1202616941015782
PUL0058	CP195112	3211476	3219388	1423	dbcan		true	4266306	14462	0.3389817795535529
PUL0063	DS264579	32561	60327	28116	dbcan		false	428982	27766	6.472532647057452
PUL0064	EQ973490	1996377	2022549	246787	dbcan		false	2178212	26172	1.2015359386505997
PUL0065	CP129143	1614202	1642634	820	dbcan		true	4709701	28432	0.6036901280994271
PUL0066	GL882630	4456	29812	626930	dbcan		false	137728	25356	18.410199814126393
PUL0067	GL891979	376649	402405	156974	dbcan		false	1016930	25756	2.5327210329127867
PUL0068	AM886293	23902	29914	562	dbcan		false	168113	6012	3.576166031181408
PUL0078	L18965	1	6760	28238	dbcan		false	6760	6759	99.98520710059172
PUL0081	BA000032	67900	82169	670	dbcan		false	1877212	14269	0.7601165984449278
PUL0082	SIWZ01000001	3978451	3984965	1423	dbcan		false	4063450	6514	0.16030712817925655
PUL0083	CP119677	2232181	2256834	29362	dbcan		true	5027861	30790	0.6123876535170721
PUL0084	ACXX02000002	36152	61034	29362	dbcan		false	471863	30745	6.51566238505668
PUL0085	CP119677	2269358	2275495	29362	dbcan		true	5027861	30790	0.6123876535170721
PUL0086	ACXX02000002	63554	69417	29362	dbcan		false	471863	30745	6.51566238505668
PUL0087	ACXX02000007	23245	29169	29362	dbcan		false	237393	5924	2.4954400508860832
PUL0088	AP014571	837475	848081	1309	dbcan		true	2094589	10606	0.5063523201926488
PUL0089	ACXX02000001	231005	233522	29362	dbcan		false	699012	2517	0.36007965528488783
PUL0093	LR131278	76	36757	77133	dbcan		false	36787	36681	99.71185473129094
PUL0094	LR131279	41	41664	77133	dbcan		false	41855	41623	99.44570541153983
PUL0095	LR131281	28	29389	77133	dbcan		false	30142	29361	97.40893105965098
PUL0096	LR131286	29	34237	77133	dbcan		false	34305	34208	99.71724238449205
PUL0097	NZ_KB905472	535723	561211	204516	dbcan		false	3116102	25488	0.8179449838291558
PUL0098	NZ_DS990126	30380	44393	310297	dbcan		false	123012	44334	36.04038630377524
PUL0099	NZ_GG692727	64567	74095	166486	dbcan		false	94057	9528	10.130027536493829
PUL0100	NZ_CP027060	4090005	4095238	562	dbcan		false	4653240	5233	0.11245927568747797
PUL0101	NZ_DS990126	54056	84377	310297	dbcan		false	123012	44334	36.04038630377524
PUL0102	LR131274	620	32300	77133	dbcan		false	33103	31680	95.70129595504939
PUL0103	LR131282	26	32565	77133	dbcan		false	31485	32539	103.34762585358106
PUL0104	LR131283	35	30809	77133	dbcan		false	37246	30774	82.62363743757719
PUL0105	LR131284	577	44510	77133	dbcan		false	44544	43933	98.62832255747126
PUL0106	LR594814	9279	42631	77133	dbcan		true	42594	69303	162.70601493168053
PUL0107	LR131275	175	27831	77133	dbcan		false	27897	27656	99.13610782521418
PUL0108	NZ_NFHS01000001	745835	779958	820	dbcan		false	814155	34123	4.191216660218263
PUL0109	LR131277	26	32565	77133	dbcan		false	34121	32539	95.36355909850239
PUL0110	LR131280	35	30809	77133	dbcan		false	31202	30774	98.6282930581373
PUL0111	U00096	4340720	4344790	562	dbcan		false	4641652	4070	0.08768429860747855
PUL0112	LR594814	6931	42882	77133	dbcan		true	42594	69303	162.70601493168053
PUL0113	NZ_GG697150	404290	430480	853	dbcan		false	556161	26190	4.709068057630794
PUL0114	CP001348	1505662	1537237	1521	dbcan		false	4068724	43063	1.0583907878735446
PUL0116	AE015928	626800	629842	818	dbcan		false	6260361	885442	14.143625263782711
PUL0117	AE015928	1300094	1337010	818	dbcan		false	6260361	885442	14.143625263782711
PUL0118	NZ_DS362241	149200	163732	820	dbcan		false	210193	14532	6.913646030077119
PUL0120	AE015928	5798923	5807973	818	dbcan		false	6260361	885442	14.143625263782711
PUL0122	NC_023151	1598265	1608135	2336	dbcan		false	1869644	9870	0.527907986761116
PUL0126	LR136958	1950044	1962304	2358187	dbcan		false	4731105	31860	0.6734156185500004
PUL0127	LR136958	3936797	3956397	2358187	dbcan		false	4731105	31860	0.6734156185500004
PUL0129	Ga0139390_150	30256	49978	749906	dbcan		false		19722	
PUL0135	MH687413	1	27138	53249	dbcan		false	27138	27137	99.99631513007591
PUL0136	ADOP01000016	43718	80113	228	dbcan		false	90307	36395	40.301416280022586
