cluster_id	sequence_id	start	end	tax_id	database	merged	blast_status	length	pul_length_sum	percentage_in_puls
PUL0137	CP028460	589943	596176	302912	dbcan		false	1932687	60037	3.106400570811518
PUL0138	CP028460	1879108	1890055	302912	dbcan		false	1932687	60037	3.106400570811518
PUL0139	CP028460	61377	75411	302912	dbcan		false	1932687	60037	3.106400570811518
PUL0140	CP028460	622448	639066	302912	dbcan		false	1932687	60037	3.106400570811518
PUL0141	CP028460	153312	158539	302912	dbcan		false	1932687	60037	3.106400570811518
PUL0142	CP028460	1843829	1850807	302912	dbcan		false	1932687	60037	3.106400570811518
PUL0144	AP006878	1552919	1569129	311400	dbcan		false	2088737	16210	0.7760670682809755
PUL0146	CP000388	1036849	1074395	288	dbcan		false	5187005	47263	0.9111809223241543
PUL0147	NZ_LT965930	17040	67290	227	dbcan		false	143981	50250	34.900438252269396
PUL0150	LT965928	1244357	1267465	227	dbcan		false	3620649	23108	0.6382281187709717
PUL0152	CP000388	4406812	4416529	288	dbcan		false	5187005	47263	0.9111809223241543
PUL0153	CP067366	5514	10079	47715	dbcan		true	63181	4565	7.2252734208068885
PUL0154	CP067365	320452	325085	47715	dbcan		true	3172945	4633	0.1460157676858565
PUL0155	AE007870	11703	21103	1176649	dbcan		false	2075577	9400	0.45288611311457005
PUL0156	CP044228	415061	417884	47715	dbcan		true	3022021	2823	0.09341430784233465
PUL0157	CP017063	289897	294527	47715	dbcan		true	2972590	4630	0.15575642789621172
PUL0158	NC_013199	311240	315872	47715	dbcan		false	2968598	21412	0.7212832454916429
PUL0159	FM179324	40411	43234	47715	dbcan		false	64508	2823	4.376201401376574
PUL0164	NZ_JHZY01000004	1690359	1719497	1392489	dbcan		false	2318059	29138	1.2569999296825491
PUL0166	NC_016776	3710042	3720606	817	dbcan		false	5373121	37350	0.6951267243004577
PUL0168	AE005176	2053080	2066266	1360	dbcan		false	2365589	13186	0.557408746827957
PUL0169	AM039952	3088883	3109438	456327	dbcan		false	5178466	20555	0.39693221892351904
PUL0174	CP001736	4338948	4346415	182640	dbcan		false	7579488	15023	0.19820600019420836
PUL0175	AY526725	111	5257	39650	dbcan		false	6510	5146	79.04761904761905
PUL0176	CP001736	1994155	2001711	182640	dbcan		false	7579488	15023	0.19820600019420836
PUL0179	JH724241	777587	798381	28116	dbcan		false	3664698	20794	0.5674137405046746
PUL0180	CR626927	973099	1007603	817	dbcan		false	5205140	39433	0.7575780862762577
PUL0186	AE007317	274499	281042	1313	dbcan		false	2038615	16814	0.8247756442486688
PUL0187	NC_012914	1124076	1136568	324057	dbcan		false	7184930	12492	0.17386390681607197
PUL0194	AE005672	2050572	2061389	1313	dbcan		false	2160842	47935	2.218348217963183
PUL0195	NC_003030	444719	451147	1488	dbcan		false	3940880	6428	0.16311077728832138
PUL0196	NC_010999	288852	300044	1582	dbcan		false	3079196	11192	0.36347150360029046
PUL0197	NC_004350	1488085	1497922	1309	dbcan		false	2032925	22373	1.100532483982439
PUL0199	NC_007912	4176251	4200317	86304	dbcan		false	5057531	24066	0.4758448341690837
PUL0207	NC_004368	1951803	1958763	1311	dbcan		false	2211485	6960	0.3147206515079234
PUL0208	AH007017	89	8199	43657	dbcan		false	8301	8110	97.69907240091555
PUL0209	CP002038	3416624	3428226	204038	dbcan		false	4922802	22897	0.4651212866168495
PUL0210	NC_008261	473690	487358	1502	dbcan		false	3256683	13668	0.4196908326662435
PUL0211	AE008922	3414366	3434455	340	dbcan		false	5076188	62493	1.231100975771583
PUL0212	NC_008618	2006567	2020309	1680	dbcan		false	2089645	36014	1.7234506339593567
PUL0213	NC_008618	2044437	2051250	1680	dbcan		false	2089645	36014	1.7234506339593567
PUL0214	NC_008618	1763016	1778475	1680	dbcan		false	2089645	36014	1.7234506339593567
PUL0215	NC_010995	3175359	3185628	155077	dbcan		false	4576573	10269	0.2243818682669325
PUL0217	NZ_KE386494	1052130	1059390	44256	dbcan		false	1071729	23797	2.220430724558167
PUL0218	HF548278	1	41173	433724	dbcan		false	41175	41172	99.99271402550092
PUL0219	CP107221	585722	596170	1597	dbcan		true	3116663	10448	0.33523034091270054
PUL0220	JPDI01000001	2291648	2313366	1336803	dbcan		false	2894172	21718	0.750404606222436
PUL0221	KC246798	14700	34417	1393449	dbcan		false	35040	19717	56.26997716894977
PUL0222	KC246824	16752	27980	1393527	dbcan		false	27980	11228	40.12866333095068
PUL0224	NC_011898	1502003	1537237	1521	dbcan		false	4068724	94353	2.3189825606258867
PUL0225	NZ_DS990130	72558	132837	310297	dbcan		false	760260	60279	7.928734906479362
PUL0227	JX087428	0	18201	44256	dbcan		false	18410	18201	98.8647474198805
PUL0229	CP001656	1572567	1584525	324057	dbcan		true	7184930	29815	0.4149657686296178
PUL0230	CP000033	1872452	1887508	1579	dbcan		false	1993560	46571	2.3360721523305044
PUL0231	AY870655	355	2710	555	dbcan		false	3050	2355	77.21311475409836
PUL0232	CP000303	2337397	2344915	1685	dbcan		false	2422684	43660	1.802133501521453
PUL0233	CP000303	2325349	2332210	1685	dbcan		false	2422684	43660	1.802133501521453
PUL0238	NC_000964	626622	633862	1423	dbcan		false	4215606	44346	1.0519484031477324
PUL0239	JX424618	10820	37418	1231727	dbcan		false	37675	26598	70.5985401459854
PUL0240	JX424621	4621	24098	1231728	dbcan		false	37939	19477	51.33767363399141
PUL0241	JX424622	7409	20096	1231729	dbcan		false	49907	12687	25.4212835874727
PUL0242	JX424627	4542	17611	1231730	dbcan		false	22810	13069	57.29504603244191
PUL0243	JX424628	13465	32307	1231731	dbcan		false	32307	18842	58.32172594174637
PUL0244	JUET01000139	87387	102782	28112	dbcan		false	112114	15395	13.731558948926985
PUL0245	AE005672	2072292	2085657	1313	dbcan		false	2160842	47935	2.218348217963183
PUL0246	AAZZ01000003	96120	112614	1313	dbcan		false	199671	16494	8.260588668359452
PUL0248	AE016795	775591	796807	672	dbcan		false	3281866	21216	0.646461494771572
PUL0249	NC_000964	761662	776790	1423	dbcan		false	4215606	44346	1.0519484031477324
PUL0251	AE015928	5656890	5668765	818	dbcan		false	6260361	885442	14.143625263782711
PUL0252	AE015928	5419109	5433257	818	dbcan		false	6260361	885442	14.143625263782711
PUL0262	CP012801	5567610	5593852	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0263	CP012801	5620956	5634301	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0264	NZ_SEUH01000010	54056	99413	77608	dbcan		false	111950	45357	40.5154086645824
PUL0265	CP066726	1454207	1456872	1288	dbcan		true	2900259	2665	0.09188834514434745
PUL0266	NC_012028	114293	135268	2247	dbcan		false	525943	20975	3.9880747533477963
PUL0267	CP000033	665968	680930	1579	dbcan		false	1993560	46571	2.3360721523305044
PUL0268	BA000043	726823	732934	1462	dbcan		false	3544776	6111	0.17239453212276318
PUL0269	NC_017943	25887	44810	2252	dbcan		false	321908	18923	5.878387613852405
PUL0271	CP001515	53714	59731	302911	dbcan		false	1938709	63302	3.2651625385759284
PUL0272	CP001515	565133	571261	302911	dbcan		false	1938709	63302	3.2651625385759284
PUL0273	CP001515	574340	581311	302911	dbcan		false	1938709	63302	3.2651625385759284
PUL0274	CP001515	604574	622423	302911	dbcan		false	1938709	63302	3.2651625385759284
PUL0275	CP001515	1845783	1858407	302911	dbcan		false	1938709	63302	3.2651625385759284
PUL0276	CP001515	1884284	1897997	302911	dbcan		false	1938709	63302	3.2651625385759284
PUL0277	AE005672	1624067	1629762	1313	dbcan		false	2160842	47935	2.218348217963183
PUL0278	AE005672	1710372	1718159	1313	dbcan		false	2160842	47935	2.218348217963183
PUL0279	CP000410	1598353	1605802	1313	dbcan		false	2046116	13992	0.6838321971970308
PUL0282	JF327803	80	11724	1422	dbcan		false	13109	11644	88.8244717369746
PUL0283	CP000303	555379	565250	1685	dbcan		false	2422684	43660	1.802133501521453
PUL0284	CP000303	1928568	1934764	1685	dbcan		false	2422684	43660	1.802133501521453
PUL0285	CP000303	707814	714874	1685	dbcan		false	2422684	43660	1.802133501521453
PUL0289	CP000685	4598617	4627427	986	dbcan		false	6096872	52717	0.8646564992671651
PUL0291	CP014225	2260803	2272654	562	dbcan		false	4659625	11851	0.2543337714944872
PUL0292	CP002745	3513314	3529757	158899	dbcan		true	5186898	25643	0.49438026350238623
PUL0294	PJEE01000011	293988	308944	216816	dbcan		false	519233	14956	2.8804024397524812
PUL0295	NZ_PJEF01000016	18122	45020	216816	dbcan		false	58371	26898	46.081101917047846
PUL0296	PJDT01000028	157706	165136	216816	dbcan		false	178408	7430	4.164611452401237
PUL0297	NZ_PJEG01000006	13106	25205	216816	dbcan		false	36295	12099	33.33517013362722
PUL0298	NZ_PJEE01000001	419370	431274	216816	dbcan		false	454785	11904	2.617500577195818
PUL0299	NZ_PJDX01000003	147509	164237	216816	dbcan		false	210964	16728	7.929314954210197
PUL0300	NZ_PJDO01000018	15593	34141	216816	dbcan		false	117618	18548	15.769695114693329
PUL0302	AE015928	417722	455321	818	dbcan		false	6260361	885442	14.143625263782711
PUL0303	CP002745	3093918	3103118	158899	dbcan		true	5186898	25643	0.49438026350238623
PUL0304	AE015928	6116237	6129985	818	dbcan		false	6260361	885442	14.143625263782711
PUL0305	AE015928	5371714	5408988	818	dbcan		false	6260361	885442	14.143625263782711
PUL0306	NZ_DS264584	990972	1007441	28116	dbcan		false	1147684	16469	1.4349768751677292
PUL0307	NZ_HG326223	3032487	3037022	615	dbcan		false	5113802	9429	0.1843833609514017
PUL0309	NZ_KE386494	723442	739979	44256	dbcan		false	1071729	23797	2.220430724558167
PUL0311	HG738867	3086037	3095373	562	dbcan		false	4527247	9336	0.20621803935150876
PUL0312	AM889285	473742	477151	33996	dbcan		true	3944163	3409	0.08643151918417165
PUL0313	FP476056	4847515	4853424	63186	dbcan		false	5521712	929780	16.838618167698712
PUL0317	FP476056	4920036	4924412	63186	dbcan		false	5521712	929780	16.838618167698712
PUL0320	CP001393	1929397	1982736	31899	dbcan		false	2919718	53339	1.826854511291844
PUL0321	NC_007946	1676979	1683154	562	dbcan		false	5065741	6175	0.12189727031050344
PUL0322	NZ_LACM01000001	2094992	2154688	1387557	dbcan		false	2834482	59696	2.1060638240073497
PUL0323	NZ_CP034484	3496872	3504872	135461	dbcan		false	4211262	8000	0.18996680804946356
PUL0325	AE015928	4246707	4258987	818	dbcan		false	6260361	885442	14.143625263782711
PUL0326	DS264584	82516	94883	28116	dbcan		false	1147684	12367	1.0775614193453946
PUL0327	NZ_CAWH010000143	18754	27639	1351	dbcan		false	54473	8885	16.31083288968847
PUL0331	NC_006840	662465	667978	668	dbcan		false	2897536	5513	0.1902651080090118
PUL0332	LT674122	387	30039	77133	dbcan		false	30320	29652	97.79683377308707
PUL0333	LT674123	51	34440	77133	dbcan		false	35883	34389	95.83646852269877
PUL0334	LT674124	1	40228	77133	dbcan		false	40408	40227	99.55206889724806
PUL0335	LT674125	126	38827	77133	dbcan		false	38900	38701	99.48843187660668
PUL0336	LT674128	646	31612	77133	dbcan		true	44062	73654	167.15991103445145
PUL0337	LT674127	155	35766	77133	dbcan		false	35824	35611	99.40542652970076
PUL0338	LT674128	328	43016	77133	dbcan		false	44062	73654	167.15991103445145
PUL0339	LT674129	20	37156	77133	dbcan		false	37308	37136	99.53897287445052
PUL0340	LT674130	36	29087	77133	dbcan		false	29180	29051	99.55791638108293
PUL0341	LT674131	1	35638	77133	dbcan		false	35820	35637	99.48911222780569
PUL0342	NC_014033	3346598	3359433	839	dbcan		false	3619559	12835	0.3546012097053812
PUL0343	LT674132	107	30768	77133	dbcan		false	30877	30661	99.30045017326813
PUL0344	CP000685	5499208	5523115	986	dbcan		false	6096872	52717	0.8646564992671651
PUL0345	ABJL02000008	2468545	2529030	329854	dbcan		false	3472993	60485	1.7415813967952138
PUL0346	HE717017	1	22889	77133	dbcan		false	39093	22888	58.547566060420024
PUL0347	CP006712	1904821	1922254	1685	dbcan		false	2288919	17433	0.7616259028825397
PUL0348	AP006841	2022215	2049211	817	dbcan		false	5277274	26996	0.5115519868780738
PUL0349	NC_013192	1609965	1613940	40542	dbcan		false	2465610	3975	0.16121771083017997
PUL0351	CP098927	3322685	3327569	562	dbcan		true	5310763	4884	0.09196418669031173
PUL0352	AE015928	1987600	1998053	818	dbcan		false	6260361	885442	14.143625263782711
PUL0354	AE015928	3611934	3629267	818	dbcan		false	6260361	885442	14.143625263782711
PUL0356	AE015928	6174951	6185842	818	dbcan		false	6260361	885442	14.143625263782711
PUL0357	AE015928	1061861	1068345	818	dbcan		false	6260361	885442	14.143625263782711
PUL0361	CP007013	997862	1008239	2336	dbcan		false	1869644	10377	0.5550254486950457
PUL0362	AE008922	3996974	4004221	340	dbcan		false	5076188	62493	1.231100975771583
PUL0363	AE008922	150292	155526	340	dbcan		false	5076188	62493	1.231100975771583
PUL0364	AE008922	4895164	4909294	340	dbcan		false	5076188	62493	1.231100975771583
PUL0365	AE008922	2926204	2941997	340	dbcan		false	5076188	62493	1.231100975771583
PUL0366	AP031375	584065	595538	562	dbcan		true	5031330	11473	0.2280311567716687
PUL0367	AE014295	1171511	1175802	216816	dbcan		false	2256640	4291	0.19014995745887692
PUL0368	CP001095	2595574	2636747	1682	dbcan		false	2832748	41173	1.453464974646527
PUL0370	AP009044	3017544	3021779	1718	dbcan		false	3314179	8649	0.26096960966803545
PUL0371	AB034969	247	8393	91619	dbcan		false	8400	8146	96.97619047619048
PUL0372	AP009044	2877504	2881918	1718	dbcan		false	3314179	8649	0.26096960966803545
PUL0373	CP002038	406834	413500	204038	dbcan		false	4922802	22897	0.4651212866168495
PUL0374	CP002038	1781030	1785659	204038	dbcan		false	4922802	22897	0.4651212866168495
PUL0376	AE015928	3502745	3522095	818	dbcan		false	6260361	885442	14.143625263782711
PUL0377	AE015928	4269304	4322090	818	dbcan		false	6260361	885442	14.143625263782711
PUL0380	AE015928	5185604	5205167	818	dbcan		false	6260361	885442	14.143625263782711
PUL0381	NC_002505	1355388	1361117	666	dbcan		false	2961149	31644	1.0686392342972273
PUL0382	AE015928	5582952	5601271	818	dbcan		false	6260361	885442	14.143625263782711
PUL0383	AE015928	5739541	5749363	818	dbcan		false	6260361	885442	14.143625263782711
PUL0384	AE015928	6085860	6111470	818	dbcan		false	6260361	885442	14.143625263782711
PUL0385	NC_011898	838275	864108	1521	dbcan		false	4068724	94353	2.3189825606258867
PUL0387	NC_003902	4057997	4068416	340	dbcan		false	5076188	10419	0.2052524453389039
PUL0390	NC_000853	51632	81458	2336	dbcan		false	1860725	29826	1.602923591610797
PUL0392	FP929033	5671246	5693505	371601	dbcan		false	5976145	290475	4.860574835449943
PUL0393	AB516430	932	22419	252514	dbcan		false	22777	21487	94.3363919743601
PUL0394	GU591787	20	7392	360807	dbcan		false	7858	7372	93.81522015780097
PUL0395	DQ868502	1562	38010	1422	dbcan		false	77747	74450	95.75932190309594
PUL0396	AM260479	327968	338299	106590	dbcan		false	4052032	10331	0.2549584998341573
PUL0397	CP002113	931942	940427	28188	dbcan		false	2571406	25317	0.9845586422369708
PUL0398	CP002113	1883302	1900134	28188	dbcan		false	2571406	25317	0.9845586422369708
PUL0399	CP000033	1437361	1453914	1579	dbcan		false	1993560	46571	2.3360721523305044
PUL0400	CABDWQ010000001	1088947	1111260	28108	dbcan		false	4672348	80584	1.7247003005769261
PUL0401	CABDWQ010000001	4308631	4326179	28108	dbcan		false	4672348	80584	1.7247003005769261
PUL0402	AP012281	1563593	1571798	1046624	dbcan		false	2421471	8205	0.33884362026222903
PUL0403	CABDWQ010000001	4637792	4645257	28108	dbcan		false	4672348	80584	1.7247003005769261
PUL0404	CABDWQ010000001	2755697	2777573	28108	dbcan		false	4672348	80584	1.7247003005769261
PUL0405	CABDWQ010000001	4433602	4444984	28108	dbcan		false	4672348	80584	1.7247003005769261
PUL0406	NZ_PXJC01000002	246468	268868	35786	dbcan		false	323931	22400	6.915052897067586
PUL0407	EU670680	425	5007	1582	dbcan		false	12009	4582	38.15471729536181
PUL0408	CR626927	944105	949034	817	dbcan		false	5205140	39433	0.7575780862762577
PUL0410	AOMX01000002	934681	941265	562	dbcan		false	2315828	6584	0.28430436111835594
PUL0411	CP091797	108100	110252	77095	dbcan		true	1104623	2152	0.19481759840235086
PUL0412	AF417111	170	3605	305	dbcan		false	3969	3435	86.54572940287225
PUL0413	JQ844187	25	31062	1181542	dbcan		false	31215	31037	99.42976133269262
PUL0414	JN903693	25	31062	1194347	dbcan		false	31148	31037	99.64363683061512
PUL0415	LT622246	4223492	4232464	28116	dbcan		true	6475296	224887	3.4729995354652514
PUL0416	AAXF02000045	159078	179453	28116	dbcan		false	201844	39689	19.663205247616972
PUL0417	AAXF02000045	182417	201731	28116	dbcan		false	201844	39689	19.663205247616972
PUL0418	AAXF02000047	50166	64939	28116	dbcan		false	267235	36872	13.797593878047412
PUL0419	AAXF02000049	5637	24413	28116	dbcan		false	428982	18776	4.376873621737043
PUL0420	AAXF02000051	82282	90818	28116	dbcan		false	507553	95453	18.806508876905465
PUL0421	AAXF02000051	282755	296970	28116	dbcan		false	507553	95453	18.806508876905465
PUL0422	AAXF02000051	328985	336294	28116	dbcan		false	507553	95453	18.806508876905465
PUL0423	CP000916	783518	787893	2337	dbcan		true	1884562	4375	0.23214943313088135
PUL0424	AAXF02000052	427830	453092	28116	dbcan		false	491071	25262	5.144266307723323
PUL0425	AAXF02000053	430410	446578	28116	dbcan		false	555155	16168	2.912339796993632
PUL0426	AAXF02000054	154068	176391	28116	dbcan		false	1147684	32639	2.8439012829315384
PUL0427	AAXF02000054	993485	1003801	28116	dbcan		false	1147684	32639	2.8439012829315384
PUL0434	CP002160	3447553	3461646	1493	dbcan		true	5262222	64511	1.2259269943381332
PUL0454	CP003170	4053711	4085799	134676	dbcan		false	9239851	32088	0.34727832732367653
PUL0455	CP180380	153186	157662	28025	dbcan		true	1944188	4476	0.23022464905657272
PUL0456_1	CP091800	811569	817528	77095	dbcan		false	1144609	24154	2.1102402654530934
PUL0456_2	CP091800	49194	67389	77095	dbcan		false	1144609	24154	2.1102402654530934
PUL0457	CP045181	2414390	2424236	231049	dbcan		true	2837676	9846	0.34697407315000023
PUL0458	NZ_PJAI02000005	97665	174649	1982103	dbcan		false	230662	76984	33.37524169564124
PUL0459	NZ_PJAI02000001	312861	400633	1982103	dbcan		false	664069	87772	13.217301214181056
PUL0460	NZ_LSNE01000005	77024	114972	1799789	dbcan		false	925268	89045	9.623698215003653
PUL0463	AE015928	520419	541138	818	dbcan		false	6260361	885442	14.143625263782711
PUL0465	AE015928	1588730	1600485	818	dbcan		false	6260361	885442	14.143625263782711
PUL0466	NC_000964	2938330	2948875	1423	dbcan		false	4215606	44346	1.0519484031477324
PUL0467	AE015928	1998220	2027198	818	dbcan		false	6260361	885442	14.143625263782711
PUL0468	AE015928	4457047	4526084	818	dbcan		false	6260361	885442	14.143625263782711
PUL0470	AE015928	4866087	4875193	818	dbcan		false	6260361	885442	14.143625263782711
PUL0471	AE015928	5142097	5162752	818	dbcan		false	6260361	885442	14.143625263782711
PUL0472	AE015928	5301977	5353000	818	dbcan		false	6260361	885442	14.143625263782711
PUL0475	LN997842	3957983	3965681	1926	dbcan		false	8353915	7698	0.09214841185240692
PUL0486	AE007317	1679660	1689931	1313	dbcan		false	2038615	16814	0.8247756442486688
PUL0497	AB063629	537	7768	43662	dbcan		false	8167	7231	88.539243296192
PUL0508	CP109280	2338086	2344759	1952	dbcan		true	6066002	6673	0.11000655786133931
PUL0519	NC_003098	1895736	1905654	1313	dbcan		false	2038615	23668	1.1609842957105683
PUL0520	AY297960	551	3742	571	dbcan		false	4055	3191	78.69297163995068
PUL0526	NZ_CP012938	4323087	4335455	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0527	NZ_CP012938	3774860	3807877	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0528	NZ_CP012938	3918991	3935883	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0529	NZ_CP012938	5623780	5679732	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0531	NZ_HG326223	172559	177453	615	dbcan		false	5113802	9429	0.1843833609514017
PUL0532	CP012801	925123	954278	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0533	CP012801	970841	992635	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0534	CP012801	1395119	1415148	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0535	CP012801	1905313	1924770	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0536	CP012801	2024923	2035361	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0537	CP012801	2262180	2278234	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0538	CP012801	2388865	2412814	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0539	CP012801	2467595	2494001	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0540	CP012801	2988996	3000925	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0541	CP012801	3093489	3107238	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0542	DQ868502	38552	76554	1422	dbcan		false	77747	74450	95.75932190309594
PUL0543	CP012801	3131879	3145280	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0545	CP012801	3674190	3695070	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0546	CP012801	3762614	3783277	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0547	CP012801	3873827	3892680	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0548	CP012801	3934555	3947059	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0549	CP012801	5229371	5243662	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0550	CP012801	5289963	5307396	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0551	CP012801	5665654	5677137	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0552	CP012801	6309775	6324625	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0553	FP929033	3588797	3632016	371601	dbcan		false	5976145	290475	4.860574835449943
PUL0554	CP012801	6804983	6817567	246787	dbcan		false	7084828	389489	5.497508196388113
PUL0555	NC_016776	437949	454517	817	dbcan		false	5373121	37350	0.6951267243004577
PUL0556	NC_016776	1583511	1593729	817	dbcan		false	5373121	37350	0.6951267243004577
PUL0558	AE015928	1200747	1298373	818	dbcan		false	6260361	885442	14.143625263782711
PUL0559	AE015928	4749697	4766546	818	dbcan		false	6260361	885442	14.143625263782711
PUL0560	AE015928	292568	340723	818	dbcan		false	6260361	885442	14.143625263782711
PUL0561	NC_004567	3100330	3091774	1590	dbcan		false	3308273	2022	0.06111950253198572
PUL0563	AE015928	4766676	4792038	818	dbcan		false	6260361	885442	14.143625263782711
PUL0564	AE015928	5441391	5517337	818	dbcan		false	6260361	885442	14.143625263782711
PUL0565	NZ_CP012938	3590082	3608913	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0566	NZ_CP012938	6315776	6332245	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0568	NZ_CP010086	6311368	6316315	1520	dbcan		false	6485394	4947	0.07627909730696393
PUL0569	NC_000964	3536012	3540727	1423	dbcan		false	4215606	44346	1.0519484031477324
PUL0570	CP004047	3044797	3049045	1718	dbcan		true	3350620	4248	0.1267825059242767
PUL0571	AE006468	1390110	1397061	28901	dbcan		false	4857450	6951	0.14309977457307846
PUL0572	CP007224	1516668	1533320	287	dbcan		false	6444091	16652	0.25840727575076144
PUL0573	NC_010572	5564640	5570805	1911	dbcan		false	8545929	6165	0.07213961173793978
PUL0574	NC_002737	1312429	1324390	1314	dbcan		false	1852433	11961	0.6456913691345382
PUL0575	CP111455	113322	127003	1352	dbcan		true	247149	13681	5.535527151637272
PUL0576	CP001840	1236100	1248439	1681	dbcan		false	2214656	12339	0.5571519910992949
PUL0577	NC_006370	541673	560134	74109	dbcan		false	4085304	18461	0.45188803574960396
PUL0578	CP000303	153080	159234	1685	dbcan		false	2422684	43660	1.802133501521453
PUL0579	NC_002505	1058502	1062895	666	dbcan		false	2961149	31644	1.0686392342972273
PUL0580	NC_002505	1930173	1932886	666	dbcan		false	2961149	31644	1.0686392342972273
PUL0581	AB669415	174	4818	1081041	dbcan		false	4913	4644	94.52473030734785
PUL0582	AM406671	174930	179693	1358	dbcan		false	2529478	4763	0.18829972033755582
PUL0583	U07818	1	4306	1422	dbcan		false	5026	4305	85.65459610027855
PUL0584	CP001834	2317224	2332669	1358	dbcan		false	2598144	15445	0.5944628165336486
PUL0585	CP000410	274549	281092	1313	dbcan		false	2046116	13992	0.6838321971970308
PUL0586	CP193986	3504395	3508842	615	dbcan		true	5083761	4447	0.08747460787397363
PUL0588	AL645882	5692292	5696970	1902	dbcan		false	8667507	27789	0.3206112207350972
PUL0589	CP007016	1487974	1492885	1309	dbcan		false	2031692	4911	0.2417197094835241
PUL0590	CP003351	890659	896916	1352	dbcan		true	2952485	6257	0.2119231765783738
PUL0591	NC_000964	3594242	3598020	1423	dbcan		false	4215606	44346	1.0519484031477324
PUL0592	CP001656	1572581	1584525	324057	dbcan		false	7184930	29815	0.4149657686296178
PUL0593	M57692	1434	12828	33950	dbcan		false	12854	11394	88.64166796327991
PUL0594	CP001656	4094827	4100740	324057	dbcan		false	7184930	29815	0.4149657686296178
PUL0595	FP929042	2173768	2180902	39491	dbcan		false	3344951	12691	0.3794076505156578
PUL0596	FP929042	196460	202017	39491	dbcan		false	3344951	12691	0.3794076505156578
PUL0597	KM066603	110	6942	909925	dbcan		false	6947	6832	98.34460918382035
PUL0598	CP002160	731364	737408	573061	dbcan		false	5262222	64511	1.2259269943381332
PUL0599	CP002160	3141436	3150824	1493	dbcan		false	5262222	64511	1.2259269943381332
PUL0600	CP002160	3925850	3941689	1493	dbcan		false	5262222	64511	1.2259269943381332
PUL0601	CP002160	2667794	2686941	1493	dbcan		false	5262222	64511	1.2259269943381332
PUL0602	CP002835	2158671	2196700	1426	dbcan		false	3893306	38029	0.9767791177986009
PUL0603	NC_004567	2676726	2679930	1590	dbcan		false	3308273	2022	0.06111950253198572
