cluster_id	query_accession	query_start	query_end	tax_id	subject_accession	subject_start	subject_end	evalue	pident
234	NZ_AAXF02000024	9121	20514	None	CP102259	6223165	6234206	0.0	99.91853729181753
235	NZ_AAXF02000026	274	9363	None	CP012938	4176906	4185995	0.0	100.0
236	NZ_AAXF02000026	19128	30576	None	CP102259	1487070	1497909	0.0	100.0
237	NZ_AAXF02000029	10464	36605	None	LT622246	425562	451705	0.0	99.99235006119952
238	NZ_AAXF02000029	51088	60772	None	CP102259	402262	411075	0.0	100.0
239	NZ_AAXF02000030	5536	25779	None	CP102259	4550422	4570667	0.0	99.99012150548256
240	NZ_AAXF02000030	37682	60190	None	CP102259	4516009	4538517	0.0	99.99111505997334
241	NZ_AAXF02000033	0	19207	None	CP102259	297879	317085	0.0	100.0
242	NZ_AAXF02000034	52491	68367	None	CP102259	4166402	4181359	0.0	100.0
243	NZ_AAXF02000035	54749	75899	None	CP102259	5344601	5365751	0.0	100.0
244	NZ_AAXF02000036	8594	25535	None	CP102259	6305863	6322802	0.0	99.98819501829772
245	NZ_AAXF02000036	41995	48559	None	CP102259	6282838	6289403	0.0	99.98477002741394
246	NZ_AAXF02000038	41130	60177	None	LT622246	5507775	5526823	0.0	99.9737532808399
247	NZ_AAXF02000038	76217	82841	None	CP102259	5539952	5546576	0.0	100.0
PUL0002	D83026	10377	12234	1423	CP120613	4000571	4002428	0.0	99.89235737351991
PUL0004	KM624528	1	3311	77133	JQ963622	1	1923	0.0	100.0
PUL0006	KF840174	236	13867	1422	CP008934	1504847	1504874	6.27375e-05	100.0
PUL0007	LN890332	5399	15957	1244	NO_HIT	NA	NA	NA	NA
PUL0019	Z49992	186	6736	1423	CP147877	3958789	3965340	0.0	99.95421245421245
PUL0024	HE717008	1	14712	77133	NO_HIT	NA	NA	NA	NA
PUL0027	AF027499	1	5575	354	CP092752	1032178	1037752	0.0	99.96412556053812
PUL0030	KU644713	1	16598	122631	AY534912	1	1884	0.0	99.94692144373673
PUL0033	AY230005	53	6090	2133	AM285304	199808	205845	0.0	99.98343822457767
PUL0038	AF135398	1	10050	56956	CP016312	1416830	1426883	0.0	99.76133651551312
PUL0039	AF135399	770	5022	274	CP144686	65227	69380	0.0	99.68727447678614
PUL0040	AF316823	1	11489	1521	CP001348	852611	864108	0.0	99.76523780540822
PUL0041	U61727	1	3733	571	NO_HIT	NA	NA	NA	NA
PUL0049	LT796702	173	31111	1861841	NO_HIT	NA	NA	NA	NA
PUL0050	LT796703	70	23956	1861841	NO_HIT	NA	NA	NA	NA
PUL0058	Z25795	463	8375	1423	CP094361	3158954	3166866	0.0	100.0
PUL0065	DS362223	43453	71885	820	CP065889	4317792	4346224	0.0	100.0
PUL0078	L18965	1	6760	28238	NO_HIT	NA	NA	NA	NA
PUL0083	ACXX02000019	49158	73811	29362	CP119677	2232177	2256831	0.0	99.9959440275806
PUL0085	ACXX02000019	86335	92472	29362	CP119677	2269356	2275493	0.0	100.0
PUL0088	M77351	290	10896	1309	CP172847	1186698	1197303	0.0	99.41564561734214
PUL0093	LR131278	76	36757	77133	LR594809	684	36481	0.0	100.0
PUL0094	LR131279	41	41664	77133	LR594820	21734	36268	0.0	99.99312005503955
PUL0095	LR131281	28	29389	77133	LR594820	21734	36268	0.0	100.0
PUL0096	LR131286	29	34237	77133	NO_HIT	NA	NA	NA	NA
PUL0099	NZ_GG692727	64567	74095	166486	LR027880	217565	227093	0.0	100.0
PUL0102	LR131274	620	32300	77133	NO_HIT	NA	NA	NA	NA
PUL0103	LR131282	26	32565	77133	LR131274	13877	33103	0.0	100.0
PUL0104	LR131283	35	30809	77133	LR131274	13877	33103	0.0	99.9843969418006
PUL0105	LR131284	577	44510	77133	LR131274	13719	33103	0.0	100.0
PUL0106	LR131285	35	33387	77133	LR594814	9279	42594	0.0	100.0
PUL0107	LR131275	175	27831	77133	NO_HIT	NA	NA	NA	NA
PUL0109	LR131277	26	32565	77133	EU065883	1	565	0.0	99.64601769911505
PUL0110	LR131280	35	30809	77133	EU065883	1	565	0.0	99.64601769911505
PUL0112	LR131276	4	35955	77133	LR594814	6931	42594	0.0	99.99439241854988
PUL0135	MH687413	1	27138	53249	NO_HIT	NA	NA	NA	NA
PUL0136	ADOP01000016	43718	80113	228	AF278706	1	12195	0.0	99.88521767647782
PUL0153	MSTC01000081	673	5238	47715	CP067366	5514	10081	0.0	99.93432574430823
PUL0154	MSTC01000063	16530	21163	47715	CP195156	316619	321251	0.0	99.97842037116962
PUL0156	MSTC01000055	620	3443	47715	CP067366	34245	37068	0.0	100.0
PUL0157	MSTB01000008	16506	21136	47715	CP136114	289901	294533	0.0	99.95683142672135
PUL0159	FM179324	40411	43234	47715	CP166135	54882	57705	0.0	100.0
PUL0175	AY526725	111	5257	39650	NO_HIT	NA	NA	NA	NA
PUL0208	AH007017	89	8199	43657	NO_HIT	NA	NA	NA	NA
PUL0218	HF548278	1	41173	433724	NO_HIT	NA	NA	NA	NA
PUL0219	DQ396803	1	10449	1597	CP034973	2622765	2633213	0.0	99.99042970619197
PUL0221	KC246798	14700	34417	1393449	NO_HIT	NA	NA	NA	NA
PUL0222	KC246824	16752	27980	1393527	NO_HIT	NA	NA	NA	NA
PUL0227	JX087428	0	18201	44256	NO_HIT	NA	NA	NA	NA
PUL0229	EU024644	606	12564	324057	CP001656	1572567	1584525	0.0	100.0
PUL0231	AY870655	355	2710	555	NO_HIT	NA	NA	NA	NA
PUL0239	JX424618	10820	37418	1231727	NO_HIT	NA	NA	NA	NA
PUL0240	JX424621	4621	24098	1231728	NO_HIT	NA	NA	NA	NA
PUL0241	JX424622	7409	20096	1231729	NO_HIT	NA	NA	NA	NA
PUL0242	JX424627	4542	17611	1231730	NO_HIT	NA	NA	NA	NA
PUL0243	JX424628	13465	32307	1231731	NO_HIT	NA	NA	NA	NA
PUL0265	X78853	438	3103	1288	LN554884	1393841	1396506	0.0	100.0
PUL0282	JF327803	80	11724	1422	NO_HIT	NA	NA	NA	NA
PUL0292	EU599185	495	16938	158899	CP002745	3513314	3529757	0.0	100.0
PUL0295	NZ_PJEF01000016	18122	45020	216816	CP016019	2281257	2308155	0.0	99.95167286245353
PUL0297	NZ_PJEG01000006	13106	25205	216816	CP137048	448419	460518	0.0	99.75206611570248
PUL0303	EU599184	199	9399	158899	CP002745	3093918	3103118	0.0	100.0
PUL0312	L41732	1072	4481	33996	AM889285	473739	477148	0.0	100.0
PUL0327	NZ_CAWH010000143	18754	27639	1351	CP081505	1712908	1721135	0.0	99.98784637822071
PUL0332	LT674122	387	30039	77133	EU058944	685	741	8.72183e-19	100.0
PUL0333	LT674123	51	34440	77133	LT674124	34	19603	0.0	100.0
PUL0334	LT674124	1	40228	77133	LT674123	14871	34532	0.0	100.0
PUL0335	LT674125	126	38827	77133	LT674128	20316	43414	0.0	99.99567099567099
PUL0336	LT674126	646	31612	77133	LT674128	329	31293	0.0	99.98708344097132
PUL0337	LT674127	155	35766	77133	LT674126	1848	32370	0.0	99.99672388939851
PUL0338	LT674128	328	43016	77133	LT674126	1	31613	0.0	99.98734737774404
PUL0339	LT674129	20	37156	77133	NO_HIT	NA	NA	NA	NA
PUL0340	LT674130	36	29087	77133	NO_HIT	NA	NA	NA	NA
PUL0341	LT674131	1	35638	77133	LT674132	14776	30877	0.0	99.9627398621375
PUL0343	LT674132	107	30768	77133	LT674131	2537	18529	0.0	99.96248593222458
PUL0346	HE717017	1	22889	77133	KU547913	5356	6614	0.0	99.92057188244638
PUL0351	X81461	3171	8055	562	CP098927	3322685	3327569	0.0	99.97952917093143
PUL0366	AF228498	33	11506	562	CP176406	657716	669191	0.0	99.56445993031359
PUL0371	AB034969	247	8393	91619	AB025721	1	2376	0.0	100.0
PUL0393	AB516430	932	22419	252514	CP014864	2428124	2446888	0.0	99.52571276312284
PUL0394	GU591787	20	7392	360807	NO_HIT	NA	NA	NA	NA
PUL0395	DQ868502	1562	38010	1422	AF160811	1	10553	0.0	99.66837218116353
PUL0407	EU670680	425	5007	1582	Z80834	483	5065	0.0	99.75998254418504
PUL0411	Z49241	141	2293	77095	CP091797	108100	110252	0.0	99.3032977241059
PUL0412	AF417111	170	3605	305	NO_HIT	NA	NA	NA	NA
PUL0413	JQ844187	25	31062	1181542	NO_HIT	NA	NA	NA	NA
PUL0414	JN903693	25	31062	1194347	NO_HIT	NA	NA	NA	NA
PUL0415	AAXF02000034	53978	62950	28116	CP102259	4170900	4179872	0.0	100.0
PUL0423	AF039487	471	4846	2337	CP001128	1794307	1798686	0.0	99.81735159817352
PUL0434	AF132735	91	14184	1493	CP002160	3447463	3461557	0.0	99.9503369989358
PUL0455	AF441242	771	5247	28025	CP180383	153068	157546	0.0	99.8660415271266
PUL0457	NZ_AKZK01000039	17308	27154	231049	CP045181	2414390	2424236	0.0	100.0
PUL0497	AB063629	537	7768	43662	NO_HIT	NA	NA	NA	NA
PUL0508	AB110645	2693	9366	1952	CP109280	2338089	2344762	0.0	99.94006592747978
PUL0520	AY297960	551	3742	571	NO_HIT	NA	NA	NA	NA
PUL0542	DQ868502	38552	76554	1422	CP128449	730403	730532	1.62012e-59	99.23076923076923
PUL0570	AF508972	1307	5555	1718	AP009044	3017544	3021792	0.0	100.0
PUL0575	NZ_ABQA01000009	6717	20398	1352	CP175305	159402	173084	0.0	99.90499159541037
PUL0581	AB669415	174	4818	1081041	AB669414	1	2220	0.0	100.0
PUL0583	U07818	1	4306	1422	CP128458	1338399	1338536	1.86723e-67	100.0
PUL0586	AB728624	585	5032	615	CP118723	1150955	1155402	0.0	99.88758992805755
PUL0590	NZ_ABQJ01000017	21176	27433	1352	OZ282469	1462783	1469040	0.0	100.0
PUL0593	M57692	1434	12828	33950	NO_HIT	NA	NA	NA	NA
PUL0597	KM066603	110	6942	909925	NO_HIT	NA	NA	NA	NA
PUL0620	JABKKE010000016	24466	52842	2736291	NO_HIT	NA	NA	NA	NA
PUL0622	JABKKE010000021	12378	52329	2736291	NO_HIT	NA	NA	NA	NA
PUL0625	JABKKF010000013	29296	73074	2736291	NO_HIT	NA	NA	NA	NA
PUL0626	JAATOH010000049	5342	40541	47770	CP072197	62960	63021	4.28958e-23	100.0
PUL0630	HF548280	18604	35744	433724	NO_HIT	NA	NA	NA	NA
PUL0632	NZ_ACFY01000156	29140	36513	360807	GU591787	21	7392	0.0	99.97287767832927
PUL0633	NZ_CVRR01000009	42847	50088	301302	AP042441	3337880	3345121	0.0	100.0
PUL0638	NZ_KB290636	72733	80570	649756	AP028031	763560	771397	0.0	100.0
PUL0646	NZ_GL882612	2624	15125	626930	NO_HIT	NA	NA	NA	NA
PUL0655	NZ_CAJQES010000017	10692	25936	320912	NO_HIT	NA	NA	NA	NA
PUL0657	LC529899	1	7951	1479	NO_HIT	NA	NA	NA	NA
PUL0675	NZ_MWQX02000053	2616	8450	573	CP132737	283970	289804	0.0	99.96572407883463
PUL0677	NZ_MYFN02000025	10359	16112	1967501	CP132316	2732522	2732552	5.96416e-08	100.0
PUL0679	JAHNZS010000043	498	9566	1590	CP054261	16753	25331	0.0	99.76687259587365
PUL0681	JABUTP010000015	7177	23063	2212467	NO_HIT	NA	NA	NA	NA
PUL0725	NZGN01000053	366	10437	2024839	NO_HIT	NA	NA	NA	NA
PUL0728	JABDHV010000033	5144	33037	239935	NO_HIT	NA	NA	NA	NA
PUL0735	NZ_JDUC01000011	49606	76521	216816	CP137763	2194069	2220986	0.0	99.71767153311787
PUL0749	OZ022674	14403	20763	77133	OZ022649	5012	11373	0.0	99.98428167243006
PUL0216_PUL0445	AB011415	1	14738	28214	NO_HIT	NA	NA	NA	NA
PUL0216	AB011415	1	14738	28214	NO_HIT	NA	NA	NA	NA
PUL0445	AB011415	2533	14738	28214	NO_HIT	NA	NA	NA	NA
