sequence_id	cluster_id	start	end
AAXF02000045	cblaster_3069_PUL0190	75191	89437
AAXF02000045	cblaster_266_267_PUL0416_PUL0417	159077	201731
AAXF02000045	cblaster_PUL0532	75191	89437
AAXF02000045	cblaster_265	42091	57096
AAXF02000045	cblaster_PUL0770	73039	83361
AAXF02000045	cblaster_264	14868	40019
AAXF02000047	cblaster_277	186083	237494
AAXF02000047	cblaster_PUL0178_PUL0167_275_276_PUL0565	106584	157278
AAXF02000047	cblaster_272_273_274_PUL0418	30635	79587
AAXF02000049	cblaster_288	285346	293512
AAXF02000049	cblaster_289_290	323926	359918
AAXF02000049	cblaster_286	229828	243564
AAXF02000049	cblaster_291	373146	388716
AAXF02000049	cblaster_279_280_346_281_PUL0419_PUL0527_PUL0063	5636	74784
AAXF02000049	cblaster_284_285_PUL0528_PUL0674	170695	208677
AAXF02000049	cblaster_287	247600	279597
AAXF02000049	cblaster_283	154427	168237
AAXF02000049	cblaster_PUL0554	231312	241709
AAXF02000049	cblaster_282	97366	148949
AAXF02000051	cblaster_308_309_PUL0421_PUL0714	262135	298810
AAXF02000051	cblaster_312	360701	377891
AAXF02000051	cblaster_314	403918	426414
AAXF02000051	cblaster_303	25895	46197
AAXF02000051	cblaster_313	386676	397569
AAXF02000051	cblaster_302	107	8342
AAXF02000051	cblaster_315_316	428347	473031
AAXF02000051	cblaster_PUL0666	230200	236346
AAXF02000051	cblaster_311	339277	354498
AAXF02000051	cblaster_310_PUL0422	327225	336294
AAXF02000051	cblaster_27872	208753	216783
AAXF02000051	cblaster_PUL0667	397840	402529
AAXF02000051	cblaster_304_305_PUL0420	82281	120243
AAXF02000051	cblaster_306_347_PUL0044	128612	194006
AAXF02000051	cblaster_27869	26990	47471
AAXF02000051	cblaster_307	208753	216783
AAXF02000052	cblaster_317	205940	216508
AAXF02000052	cblaster_PUL0552	463644	473662
AAXF02000052	cblaster_PUL0786_319	438288	490550
AAXF02000052	cblaster_3068_PUL0189	449803	488412
AAXF02000053	cblaster_326_PUL0045	286500	307432
AAXF02000053	cblaster_324_PUL0747	243573	264476
AAXF02000053	cblaster_325	272310	282945
AAXF02000053	cblaster_323	180744	188104
AAXF02000053	cblaster_327	310133	323933
AAXF02000053	cblaster_330_PUL0425	427486	446578
AAXF02000053	cblaster_321	52473	69791
AAXF02000053	cblaster_PUL0392	273364	294186
AAXF02000053	cblaster_322	125790	137477
AAXF02000053	cblaster_3073	129317	137477
AAXF02000053	cblaster_328	340062	346313
AAXF02000053	cblaster_320	11741	22138
AAXF02000053	cblaster_329	394946	413986
AAXF02000054	cblaster_PUL0326	83267	94904
AAXF02000054	cblaster_332	239924	278046
AAXF02000054	cblaster_27892	767882	775476
AAXF02000054	cblaster_340_341_348_PUL0306_PUL0566_PUL0427	953449	1010325
AAXF02000054	cblaster_335_PUL0788	435358	485745
AAXF02000054	cblaster_336	615724	633598
AAXF02000054	cblaster_342	1051873	1057309
AAXF02000054	cblaster_345_PUL0789	1129490	1147108
AAXF02000054	cblaster_343	1069124	1085869
AAXF02000054	cblaster_334_PUL0787	370559	430302
AAXF02000054	cblaster_337_338	662127	687374
AAXF02000054	cblaster_344	1090860	1105451
AAXF02000054	cblaster_333_PUL0529	299030	354932
AAXF02000054	cblaster_339	767882	774089
AAZZ01000003	cblaster_PUL0194	74398	85218
AAZZ01000003	cblaster_PUL0519	44204	54131
ABJL02000008	cblaster_3069_PUL0190	858933	872593
ABJL02000008	cblaster_242_PUL0415	662317	673508
ABJL02000008	cblaster_PUL0532	858933	872593
ABJL02000008	cblaster_27819	57189	61571
ABJL02000008	cblaster_PUL0770	862562	874778
ABJL02000008	cblaster_PUL0262	2495779	2523522
ABJL02000008	cblaster_PUL0533	888953	910988
ABJL02000008	cblaster_245	3442803	3448258
ABJL02000008	cblaster_PUL0218	838011	864797
ACXX02000001	cblaster_PUL0089	231004	233522
ACXX02000002	cblaster_PUL0224_PUL0114	32332	61034
ACXX02000002	cblaster_PUL0743	76172	93373
ACXX02000002	cblaster_PUL0086	63553	69417
ACXX02000002	cblaster_PUL0084	36151	61034
ACXX02000007	cblaster_PUL0087	23244	29169
AE005176	cblaster_PUL0016	418875	423592
AE005176	cblaster_PUL0582	176337	181104
AE005176	cblaster_PUL0402	1543237	1551460
AE005176	cblaster_PUL0520	1543237	1546414
AE005672	cblaster_PUL0486	1798265	1808537
AE005672	cblaster_PUL0207	294161	298985
AE005672	cblaster_PUL0018	287482	300940
AE005672	cblaster_PUL0519	2016398	2026317
AE005672	cblaster_PUL0585_PUL0186	276837	283393
AE006468	cblaster_PUL0410	3500614	3509945
AE007317	cblaster_PUL0486	1679659	1689931
AE007317	cblaster_PUL0194	1929899	1940789
AE007317	cblaster_PUL0207	291813	296637
AE007317	cblaster_PUL0277	1545467	1551164
AE007317	cblaster_PUL0018	285102	298853
AE007317	cblaster_PUL0519	1895735	1905654
AE007317	cblaster_PUL0279	1590820	1598327
AE007317	cblaster_PUL0585_PUL0186	274498	281042
AE007317	cblaster_PUL0037	1679659	1689931
AE007317	cblaster_PUL0245	1951629	1964969
AE008922	cblaster_PUL0701	4872853	4909294
AE008922	cblaster_PUL0702	2024640	2042368
AE008922	cblaster_PUL0169	2832163	2854388
AE008922	cblaster_PUL0719	2926203	2941997
AE014295	cblaster_PUL0576	2047897	2057593
AE014295	cblaster_PUL0297	1165270	1177370
AE014295	cblaster_PUL0300	1787637	1806222
AE014295	cblaster_PUL0232	1692080	1699655
AE014295	cblaster_PUL0298	1165270	1177370
AE014295	cblaster_PUL0720	1354873	1372084
AE014295	cblaster_PUL0296	1733290	1744564
AE014295	cblaster_PUL0283	1167522	1177370
AE014295	cblaster_PUL0285	1015666	1027327
AE014295	cblaster_PUL0142	1728550	1733232
AE015928	cblaster_3069_PUL0190	417721	433937
AE015928	cblaster_242_PUL0415	1516363	1528605
AE015928	cblaster_PUL0532	417721	429890
AE015928	cblaster_PUL0552	1273456	1283386
AE015928	cblaster_257	197340	209842
AE015928	cblaster_286	3913434	3925662
AE015928	cblaster_278	934483	945092
AE015928	cblaster_247	1769413	1774037
AE015928	cblaster_303	4539776	4563342
AE015928	cblaster_PUL0746	557454	570298
AE015928	cblaster_PUL0770	415535	426326
AE015928	cblaster_3068_PUL0189	1257061	1283386
AE015928	cblaster_PUL0791	1199000	1215755
AE015928	cblaster_PUL0554	3913434	3923822
AE015928	cblaster_299	2729183	2736389
AE015928	cblaster_245	2553743	2558660
AE015928	cblaster_339	5878344	5884554
AE015928	cblaster_307	4701146	4709028
AE016795	cblaster_PUL0577	1636234	1648866
AE016795	cblaster_PUL0012	1636234	1655038
AE016795	cblaster_PUL0381	1469145	1474895
AE016795	cblaster_PUL0579	166308	170725
AL645882	cblaster_PUL0475	3049836	3057653
AM039952	cblaster_PUL0701	4977435	5022264
AM039952	cblaster_PUL0365	3176806	3191052
AM039952	cblaster_PUL0702	2022598	2036914
AM039952	cblaster_PUL0387	873871	882733
AM039952	cblaster_PUL0364	5006881	5022264
AM039952	cblaster_PUL0211	3643434	3663895
AM039952	cblaster_PUL0362	4157038	4164273
AM039952	cblaster_PUL0719	3176806	3191052
AM406671	cblaster_PUL0168	2194373	2202023
AM743169	cblaster_PUL0365	1216834	1227585
AM743169	cblaster_PUL0387	4123181	4127762
AM743169	cblaster_PUL0719	1216834	1227585
AOMX01000002	cblaster_PUL0351	34559	39445
AP006841	cblaster_PUL0326	3295328	3305541
AP006841	cblaster_27892	4092111	4094848
AP006841	cblaster_PUL0166	3755846	3766411
AP006841	cblaster_PUL0721	2022214	2041771
AP006841	cblaster_PUL0091_PUL0092	2022214	2041771
AP006841	cblaster_PUL0180	1033852	1068361
AP006841	cblaster_3775_PUL0171	4117850	4128335
AP006841	cblaster_3773	511730	522755
AP006841	cblaster_27819	2041867	2046258
AP006841	cblaster_PUL0746	2022214	2046258
AP006841	cblaster_3713	4312980	4321703
AP006841	cblaster_PUL0408	1004858	1009788
AP006841	cblaster_27826	1867996	1872825
AP006841	cblaster_3774_PUL0556	1564047	1574265
AP006841	cblaster_3772_PUL0555	440014	456583
AP006841	cblaster_245	4226583	4231149
AP012281	cblaster_PUL0016	403952	408683
AP012281	cblaster_PUL0582	149858	154624
AP012281	cblaster_PUL0168	2130199	2138866
AP012281	cblaster_PUL0520	1563592	1566781
AP012281	cblaster_PUL0015	761772	769601
AP031375	cblaster_PUL0410	497796	504450
AP031375	cblaster_PUL0571	2291124	2298024
AP031375	cblaster_PUL0751	3767115	3773386
BA000043	cblaster_PUL0006	3237448	3251094
CABDWQ010000001	cblaster_PUL0054	1087731	1101129
CP000139	cblaster_PUL0721	5083182	5108915
CP000139	cblaster_PUL0097_PUL0096	5078306	5103985
CP000139	cblaster_PUL0094	5092672	5120112
CP000139	cblaster_PUL0112_PUL0106	1620651	1638769
CP000139	cblaster_PUL0770	2991118	2999788
CP000139	cblaster_27824	4345200	4350138
CP000139	cblaster_PUL0723	268329	296905
CP000139	cblaster_PUL0667	850618	853879
CP000303	cblaster_PUL0576	1970704	1979207
CP000303	cblaster_PUL0297	555378	567551
CP000303	cblaster_PUL0298	555378	567551
CP000303	cblaster_PUL0367	556948	561262
CP000303	cblaster_PUL0032	144520	149008
CP000303	cblaster_PUL0673	1603797	1608689
CP000303	cblaster_PUL0741	2155635	2161312
CP000303	cblaster_PUL0142	2302257	2306877
CP000410	cblaster_PUL0194	1937402	1948220
CP000410	cblaster_PUL0207	291863	296687
CP000410	cblaster_PUL0277	1552999	1558696
CP000410	cblaster_PUL0037	1687191	1697463
CP000410	cblaster_PUL0245	1959132	1972472
CP000916	cblaster_PUL0122	1345965	1355831
CP000916	cblaster_PUL0361	752861	763274
CP000916	cblaster_PUL0390	614140	645711
CP001095	cblaster_PUL0576	2404196	2413894
CP001095	cblaster_PUL0212	46991	52818
CP001095	cblaster_PUL0606	314771	319392
CP001095	cblaster_PUL0232	2773011	2780440
CP001095	cblaster_PUL0031	912482	916783
CP001095	cblaster_PUL0673	2602105	2609546
CP001095	cblaster_PUL0142	2741997	2746694
CP001348	cblaster_PUL0083	843031	864108
CP001348	cblaster_PUL0085	878564	886518
CP001348	cblaster_PUL0084	1507374	1537237
CP001393	cblaster_PUL0322	1929396	1982736
CP001393	cblaster_PUL0078	698651	701699
CP001515	cblaster_PUL0138	1886919	1897997
CP001515	cblaster_PUL0137	565132	571261
CP001515	cblaster_PUL0232	1891161	1898622
CP001515	cblaster_PUL0140	604573	621001
CP001515	cblaster_PUL0141	153153	157679
CP001515	cblaster_PUL0139	64618	73020
CP001515	cblaster_PUL0285	574339	580026
CP001515	cblaster_PUL0142	1851423	1858407
CP001655	cblaster_PUL0373	4246303	4252959
CP001655	cblaster_PUL0374	3013522	3018146
CP001655	cblaster_PUL0209	1444799	1456412
CP001834	cblaster_PUL0016	463185	467916
CP001834	cblaster_PUL0582	168627	173394
CP001834	cblaster_PUL0402	1685851	1694057
CP001834	cblaster_PUL0168	2227805	2241135
CP001834	cblaster_PUL0520	1685851	1689040
CP001840	cblaster_PUL0284	1720473	1726987
CP002038	cblaster_PUL0034	2581700	2583651
CP002038	cblaster_PUL0035	2575541	2581451
CP002534	cblaster_21161	1432969	1446936
CP002835	cblaster_PUL0010	2164286	2196700
CP002835	cblaster_PUL0006	241626	251376
CP002835	cblaster_PUL0542	2158670	2196700
CP003873	cblaster_PUL0401	4339574	4357158
CP003873	cblaster_PUL0404	2770752	2792610
CP003873	cblaster_PUL0400	1020433	1042766
CP004047	cblaster_PUL0372	2899148	2903570
CP004047	cblaster_PUL0370	3043777	3048013
CP006712	cblaster_PUL0576	1850776	1859279
CP006712	cblaster_PUL0297	461636	473770
CP006712	cblaster_PUL0578	156542	162697
CP006712	cblaster_PUL0232	2203645	2211167
CP006712	cblaster_PUL0031	1543883	1548175
CP006712	cblaster_PUL0298	461636	473770
CP006712	cblaster_PUL0367	463206	467520
CP006712	cblaster_PUL0284	1808387	1814582
CP006712	cblaster_PUL0032	147936	152424
CP006712	cblaster_PUL0283	461636	471507
CP006712	cblaster_PUL0673	1498873	1503765
CP006712	cblaster_PUL0741	2027394	2033071
CP006712	cblaster_PUL0285	612503	619564
CP006712	cblaster_PUL0142	2179866	2184486
CP012801	cblaster_3069_PUL0190	925331	954278
CP012801	cblaster_242_PUL0415	677181	685658
CP012801	cblaster_PUL0339	5652594	5682940
CP012801	cblaster_PUL0644	3674189	3695070
CP012801	cblaster_3773	2662652	2668429
CP012801	cblaster_27819	6952971	6957353
CP012801	cblaster_PUL0770	946262	956463
CP012801	cblaster_27846_PUL0026	3346058	3356931
CP012801	cblaster_PUL0667	2480153	2484973
CP012801	cblaster_PUL0791	6286693	6303229
CP012801	cblaster_245	1677851	1683302
CP014225	cblaster_PUL0410	1565026	1571689
CP014225	cblaster_PUL0571	12807	19707
CP014225	cblaster_PUL0751	3199989	3206128
CP016359	cblaster_31419_PUL0236	228552	248102
CP017063	cblaster_PUL0021	2722907	2732601
CP017063	cblaster_PUL0407	590958	595824
CP017063	cblaster_PUL0196	301228	310595
CP017063	cblaster_PUL0153	590958	595824
CP025268	cblaster_PUL0410	3368511	3375174
CP025268	cblaster_PUL0571	1821202	1828101
CP025268	cblaster_PUL0751	360299	366561
CP028460	cblaster_PUL0232	1883219	1886419
CP044228	cblaster_PUL0407	814632	820568
CP044228	cblaster_PUL0196	1123338	1133566
CP044228	cblaster_PUL0153	814632	820568
CP044228	cblaster_PUL0159	415060	417884
CP045181	cblaster_PUL0684	848239	852083
CP090790	cblaster_PUL0576	1642847	1652540
CP090790	cblaster_PUL0297	708429	716802
CP090790	cblaster_PUL0300	1358254	1376839
CP090790	cblaster_PUL0232	1274116	1281664
CP090790	cblaster_PUL0029	1307988	1337684
CP090790	cblaster_PUL0296	1312743	1317279
CP090790	cblaster_PUL0283	710681	716802
CP090790	cblaster_PUL0285	574269	581337
CP090790	cblaster_PUL0142	1307988	1312685
CP091797	cblaster_PUL0456_1	486335	488751
CP091797	cblaster_PUL0456_2	103330	120866
CP091800	cblaster_PUL0411	60467	62619
CP091800	cblaster_PUL0554	402519	412566
CP098927	cblaster_PUL0321	2474375	2480553
CP098927	cblaster_PUL0410	4483198	4489861
CP098927	cblaster_PUL0571	2655980	2662889
CP098927	cblaster_PUL0751	1080870	1087132
CP107221	cblaster_PUL0679	585721	592902
CP107221	cblaster_PUL0196	2273140	2281693
CP109280	cblaster_PUL0573	3956311	3963118
CP119677	cblaster_PUL0224_PUL0114	1149419	1178123
CP119677	cblaster_PUL0743	1193260	1210461
CP119677	cblaster_PUL0385_PUL0040	2236580	2256831
CP119677	cblaster_PUL0017	3144099	3158092
CP129143	cblaster_PUL0166	2623993	2634248
CP129143	cblaster_PUL0334	1119463	1158217
CP129143	cblaster_PUL0108_PUL0109_PUL0110	4322906	4344119
CP129143	cblaster_PUL0551	2786411	2797761
CP129143	cblaster_3773	650229	656135
CP129143	cblaster_PUL0066	1624123	1642632
CP129143	cblaster_27846_PUL0026	1397413	1402098
CP129143	cblaster_PUL0332	525671	540478
CP129143	cblaster_27870_PUL0713	744358	756358
CP129143	cblaster_PUL0667	563121	567779
CP129143	cblaster_PUL0554	3855867	3868418
CP157216	cblaster_PUL0082	3099899	3106414
CP157216	cblaster_PUL0282	3507254	3513886
CP173697	cblaster_PUL0634	2448882	2455157
CP173697	cblaster_PUL0001	3063195	3074547
CP173697	cblaster_PUL0596	1929233	1932911
CP173697	cblaster_PUL0394_PUL0632	2448882	2456124
CP193986	cblaster_PUL0531	3852410	3857305
CP193986	cblaster_PUL0307	1043896	1048431
CP195112	cblaster_PUL0082	3143085	3149600
CP195112	cblaster_PUL0282	3550439	3557071
CR626927	cblaster_27892	3996611	3999348
CR626927	cblaster_3651_PUL0348	2100109	2124156
CR626927	cblaster_PUL0166	3664550	3675115
CR626927	cblaster_PUL0721	2100109	2119669
CR626927	cblaster_PUL0091_PUL0092	2100109	2119669
CR626927	cblaster_3775_PUL0171	4022353	4035710
CR626927	cblaster_3773	458302	469327
CR626927	cblaster_27819	2119765	2124156
CR626927	cblaster_PUL0746	2100109	2124156
CR626927	cblaster_27826	1886173	1891002
CR626927	cblaster_3774_PUL0556	1568050	1578269
CR626927	cblaster_3772_PUL0555	386593	403162
CR626927	cblaster_245	4132775	4137370
CU207366	cblaster_24469	2258232	2278112
CU207366	cblaster_24478	769497	780420
DQ868502	cblaster_PUL0010	30396	71889
DQ868502	cblaster_PUL0602	32982	76503
DS264579	cblaster_288	285346	293512
DS264579	cblaster_289_290	323926	359918
DS264579	cblaster_286	229828	243564
DS264579	cblaster_291	373146	388716
DS264579	cblaster_279_280_346_281_PUL0419_PUL0527_PUL0063	5636	74784
DS264579	cblaster_284_285_PUL0528_PUL0674	170695	208677
DS264579	cblaster_287	247600	279597
DS264579	cblaster_283	154427	168237
DS264579	cblaster_PUL0554	231312	241709
DS264579	cblaster_282	97366	148949
DS264583	cblaster_326_PUL0045	286500	307432
DS264583	cblaster_324_PUL0747	243573	264476
DS264583	cblaster_325	272310	282945
DS264583	cblaster_323	180744	188104
DS264583	cblaster_327	310133	323933
DS264583	cblaster_330_PUL0425	427486	446578
DS264583	cblaster_321	52473	69791
DS264583	cblaster_PUL0392	273364	294186
DS264583	cblaster_322	125790	137477
DS264583	cblaster_3073	129317	137477
DS264583	cblaster_328	340062	346313
DS264583	cblaster_320	11741	22138
DS264583	cblaster_329	394946	413986
DS264584	cblaster_PUL0326	83267	94904
DS264584	cblaster_332	239924	278046
DS264584	cblaster_27892	767882	775476
DS264584	cblaster_340_341_348_PUL0306_PUL0566_PUL0427	953449	1010325
DS264584	cblaster_335_PUL0788	435358	485745
DS264584	cblaster_336	615724	633598
DS264584	cblaster_342	1051873	1057309
DS264584	cblaster_345_PUL0789	1129490	1147108
DS264584	cblaster_343	1069124	1085869
DS264584	cblaster_334_PUL0787	370559	430302
DS264584	cblaster_337_338	662127	687374
DS264584	cblaster_344	1090860	1105451
DS264584	cblaster_333_PUL0529	299030	354932
DS264584	cblaster_339	767882	774089
EQ973490	cblaster_PUL0546	1405947	1423928
EQ973490	cblaster_PUL0545	1329074	1352423
EQ973490	cblaster_PUL0543	682230	695770
EQ973490	cblaster_PUL0539	24201	50780
EQ973490	cblaster_3773	234729	240638
EQ973490	cblaster_PUL0538	1623755	1642855
EQ973490	cblaster_PUL0540	560159	571822
EQ973490	cblaster_PUL0548	1532563	1545070
EQ973490	cblaster_PUL0541	653101	666260
EQ973490	cblaster_PUL0547	1499819	1518897
EQ973490	cblaster_PUL0667	36760	41580
EU670680	cblaster_PUL0407	424	5007
EU670680	cblaster_PUL0153	424	5007
FM179324	cblaster_PUL0407	50298	54866
FM179324	cblaster_PUL0153	50298	54866
FP929033	cblaster_27836	1282045	1286735
FP929033	cblaster_242_PUL0415	1008420	1021889
FP929033	cblaster_27812	5143605	5157429
FP929033	cblaster_PUL0532	1841729	1871055
FP929033	cblaster_27881_PUL0380	3853114	3873417
FP929033	cblaster_27892	4497151	4505127
FP929033	cblaster_325	5670190	5681869
FP929033	cblaster_289_290	2796355	2816004
FP929033	cblaster_PUL0552	751445	761605
FP929033	cblaster_257	5143605	5155211
FP929033	cblaster_240_PUL0790	411816	434725
FP929033	cblaster_300	1359912	1376912
FP929033	cblaster_292_293	2096056	2109746
FP929033	cblaster_244	1500641	1512336
FP929033	cblaster_286	2660217	2672470
FP929033	cblaster_296	1222558	1240042
FP929033	cblaster_262	1555151	1560765
FP929033	cblaster_247	5418335	5422960
FP929033	cblaster_27810	4826978	4832438
FP929033	cblaster_291	2850366	2864297
FP929033	cblaster_336	4335208	4352916
FP929033	cblaster_314	5881655	5904604
FP929033	cblaster_323	5575348	5582702
FP929033	cblaster_330_PUL0425	1679635	1699967
FP929033	cblaster_27819	1054312	1058874
FP929033	cblaster_PUL0746	1054312	1068020
FP929033	cblaster_315_316	5906537	5933932
FP929033	cblaster_27826	5418335	5422960
FP929033	cblaster_256	5168135	5177744
FP929033	cblaster_PUL0666	3667516	3673697
FP929033	cblaster_PUL0178_PUL0167_275_276_PUL0565	2388014	2418826
FP929033	cblaster_272_273_274_PUL0418	2288887	2325106
FP929033	cblaster_321	5452206	5468375
FP929033	cblaster_27897	4962372	4974087
FP929033	cblaster_334_PUL0787	4024207	4085400
FP929033	cblaster_310_PUL0422	5851776	5860847
FP929033	cblaster_298	1264086	1269325
FP929033	cblaster_27872	3645720	3653683
FP929033	cblaster_PUL0667	5875539	5880229
FP929033	cblaster_287	2693288	2710787
FP929033	cblaster_283	2592590	2605239
FP929033	cblaster_PUL0791	483126	499751
FP929033	cblaster_PUL0554	2660217	2670698
FP929033	cblaster_27865_PUL0325	3110878	3123254
FP929033	cblaster_304_305_PUL0420	3556095	3578476
FP929033	cblaster_322	5521505	5534428
FP929033	cblaster_253	3738210	3753930
FP929033	cblaster_299	1280569	1286735
FP929033	cblaster_239	390803	404288
FP929033	cblaster_245	1480470	1485233
FP929033	cblaster_27869	3458822	3469855
FP929033	cblaster_339	4497151	4502581
FP929033	cblaster_307	3645720	3653683
FP929042	cblaster_PUL0634	3230561	3237950
FP929042	cblaster_PUL0394_PUL0632	3230561	3236880
FQ312004	cblaster_27892	4034532	4037269
FQ312004	cblaster_3651_PUL0348	2027222	2051267
FQ312004	cblaster_PUL0721	2027222	2046779
FQ312004	cblaster_PUL0091_PUL0092	2027222	2046779
FQ312004	cblaster_PUL0180	1026492	1061001
FQ312004	cblaster_27819	2046875	2051267
FQ312004	cblaster_PUL0746	2027222	2051267
FQ312004	cblaster_3713	4253817	4261189
