sequence_id	cluster_id	start	end
FQ312004	cblaster_PUL0408	997495	1002425
FQ312004	cblaster_27826	1890596	1895425
FQ312004	cblaster_245	4166472	4171045
GL945092	cblaster_288	85965	94134
GL945092	cblaster_289_290	199613	228000
GL945092	cblaster_269_270_271	521291	559089
GL945092	cblaster_286	33840	46093
GL945092	cblaster_291	262359	276293
GL945092	cblaster_PUL0718	14952	32944
GL945092	cblaster_287	48606	80915
GL945092	cblaster_PUL0554	33840	44321
GL945092	cblaster_27865_PUL0325	430241	442615
GU591787	cblaster_PUL0634	20	6374
GU591787	cblaster_PUL0394_PUL0632	20	7392
HE717017	cblaster_PUL0687	8464	20560
HF548278	cblaster_PUL0794	491	36985
HG738867	cblaster_PUL0410	3408130	3414793
HG738867	cblaster_PUL0571	1704914	1711814
JAHNZS010000006	cblaster_PUL0604	73640	83140
JH724241	cblaster_235	944821	951911
JH724241	cblaster_308_309_PUL0421_PUL0714	1671578	1708253
JH724241	cblaster_PUL0326	2971722	2980704
JH724241	cblaster_27812	3461384	3477788
JH724241	cblaster_332	2280525	2317968
JH724241	cblaster_PUL0055	663266	675144
JH724241	cblaster_288	756819	764985
JH724241	cblaster_27892	2846261	2853899
JH724241	cblaster_289_290	841236	874473
JH724241	cblaster_27866_27867_PUL0377	1123323	1158530
JH724241	cblaster_335_PUL0788	2486774	2538507
JH724241	cblaster_269_270_271	1126812	1171834
JH724241	cblaster_257	3461384	3473890
JH724241	cblaster_248	1006432	1027130
JH724241	cblaster_286	704949	718685
JH724241	cblaster_291	885150	899687
JH724241	cblaster_312	1775827	1792842
JH724241	cblaster_336	2655276	2673135
JH724241	cblaster_314	1818974	1841926
JH724241	cblaster_303	1405520	1428000
JH724241	cblaster_277	312150	363558
JH724241	cblaster_313	1801802	1812695
JH724241	cblaster_342	3232789	3238225
JH724241	cblaster_279_280_346_281_PUL0419_PUL0527_PUL0063	435560	490246
JH724241	cblaster_302	1366117	1384192
JH724241	cblaster_345_PUL0789	3348451	3366065
JH724241	cblaster_PUL0718	657303	675144
JH724241	cblaster_236	963675	973627
JH724241	cblaster_315_316	1843859	1873115
JH724241	cblaster_249	1070030	1081342
JH724241	cblaster_343	3249937	3266681
JH724241	cblaster_256	3488470	3498107
JH724241	cblaster_PUL0666	1639642	1645788
JH724241	cblaster_PUL0178_PUL0167_275_276_PUL0565	269988	300109
JH724241	cblaster_272_273_274_PUL0418	192815	241742
JH724241	cblaster_311	1754400	1769621
JH724241	cblaster_255	2121719	2143591
JH724241	cblaster_334_PUL0787	2424201	2481718
JH724241	cblaster_310_PUL0422	1739609	1749246
JH724241	cblaster_264	3619358	3643292
JH724241	cblaster_337_338	2703627	2728875
JH724241	cblaster_27872	1618139	1626169
JH724241	cblaster_PUL0667	1812966	1817656
JH724241	cblaster_287	720174	751769
JH724241	cblaster_283	606068	619879
JH724241	cblaster_PUL0554	706433	716824
JH724241	cblaster_27865_PUL0325	1086929	1099303
JH724241	cblaster_304_305_PUL0420	1495387	1519657
JH724241	cblaster_254	2105318	2111728
JH724241	cblaster_253	2030069	2045800
JH724241	cblaster_333_PUL0529	2338846	2392599
JH724241	cblaster_27869	1406615	1432891
JH724241	cblaster_339	2846261	2852469
JH724241	cblaster_307	1618139	1626169
JUET01000139	cblaster_PUL0700	787	16685
LN997842	cblaster_PUL0588	7410227	7414926
LR131274	cblaster_PUL0098	8800	22787
LR131275	cblaster_PUL0113	2144	27694
LR131277	cblaster_PUL0108_PUL0109_PUL0110	177	32565
LR131278	cblaster_PUL0721	21526	35924
LR131278	cblaster_PUL0091_PUL0092	21526	35924
LR131279	cblaster_PUL0721	25472	41664
LR131279	cblaster_PUL0091_PUL0092	23795	41664
LR131280	cblaster_PUL0108_PUL0109_PUL0110	932	30809
LR131281	cblaster_PUL0721	13194	29389
LR131281	cblaster_PUL0091_PUL0092	11520	29389
LR131281	cblaster_PUL0094	556	29389
LR131282	cblaster_PUL0098	21488	30185
LR131282	cblaster_PUL0101	155	17995
LR131282	cblaster_PUL0105_PUL0103	155	30185
LR131283	cblaster_PUL0098	179	13690
LR131283	cblaster_PUL0101	17183	36548
LR131283	cblaster_PUL0105_PUL0103	4995	36548
LR131284	cblaster_PUL0098	2095	10792
LR131284	cblaster_PUL0101	14285	44510
LR131286	cblaster_PUL0721	3525	24229
LR131286	cblaster_PUL0091_PUL0092	3525	24229
LR131286	cblaster_PUL0097_PUL0096	1883	32897
LR136958	cblaster_PUL0403	4697485	4704908
LT622246	cblaster_27836	30874	35560
LT622246	cblaster_3069_PUL0190	4044789	4059035
LT622246	cblaster_27812	3876041	3892444
LT622246	cblaster_PUL0532	4044789	4059035
LT622246	cblaster_27892	3387098	3394693
LT622246	cblaster_27820	4832517	4843134
LT622246	cblaster_PUL0552	4479497	4489515
LT622246	cblaster_27819	4178510	4182985
LT622246	cblaster_27826	5543862	5548487
LT622246	cblaster_PUL0770	4042637	4052959
LT622246	cblaster_PUL0666	2144436	2150582
LT622246	cblaster_3068_PUL0189	4465658	4504265
LT622246	cblaster_PUL0392	5833220	5853922
LT622246	cblaster_27872	2122989	2131019
LT622246	cblaster_PUL0667	2312075	2316764
LT622246	cblaster_PUL0554	1272932	1283329
LT622246	cblaster_27865_PUL0325	1617150	1629519
LT622246	cblaster_3073	5689178	5697339
LT622246	cblaster_27869	1941228	1961709
LT629745	cblaster_24469	2642028	2654075
LT629745	cblaster_31419_PUL0236	2642028	2654075
LT674125	cblaster_PUL0338_PUL0336	16125	36913
LT674127	cblaster_PUL0338_PUL0336	6000	35766
LT674129	cblaster_PUL0551	11810	23324
LT674131	cblaster_PUL0752	1149	6872
MH687413	cblaster_PUL0136	1335	23718
NC_000853	cblaster_PUL0122	1207115	1216986
NC_000853	cblaster_PUL0361	1807012	1817420
NC_000853	cblaster_PUL0390	51631	81458
NC_000964	cblaster_PUL0082	3095664	3102179
NC_000964	cblaster_PUL0282	3503019	3509651
NC_002505	cblaster_PUL0577	642813	655483
NC_002973	cblaster_PUL0005	1769490	1774919
NC_003063	cblaster_PUL0155	11702	21103
NC_003063	cblaster_PUL0726	302504	312552
NC_003098	cblaster_PUL0486	1679659	1689931
NC_003098	cblaster_PUL0194	1929899	1940717
NC_003098	cblaster_PUL0207	291813	296637
NC_003098	cblaster_PUL0277	1545467	1551164
NC_003098	cblaster_PUL0018	285135	298853
NC_003098	cblaster_PUL0519	1895735	1905654
NC_003098	cblaster_PUL0279	1590820	1598270
NC_003098	cblaster_PUL0585_PUL0186	274498	281042
NC_003098	cblaster_PUL0037	1679659	1689931
NC_003098	cblaster_PUL0245	1951629	1964969
NC_003212	cblaster_PUL0744	2923434	2927820
NC_003228	cblaster_27892	3996611	3999348
NC_003228	cblaster_3651_PUL0348	2100109	2124156
NC_003228	cblaster_PUL0166	3664550	3675115
NC_003228	cblaster_PUL0721	2100109	2119669
NC_003228	cblaster_PUL0091_PUL0092	2100109	2119669
NC_003228	cblaster_PUL0180	973098	1007603
NC_003228	cblaster_3775_PUL0171	4022353	4035644
NC_003228	cblaster_3773	458302	469327
NC_003228	cblaster_27819	2119765	2124156
NC_003228	cblaster_PUL0746	2100109	2124156
NC_003228	cblaster_3713	4218916	4227638
NC_003228	cblaster_PUL0408	944104	949034
NC_003228	cblaster_27826	1886173	1891002
NC_003228	cblaster_3774_PUL0556	1568050	1578269
NC_003228	cblaster_3772_PUL0555	386593	403162
NC_003228	cblaster_245	4132775	4137370
NC_003902	cblaster_PUL0701	4872853	4909294
NC_003902	cblaster_PUL0365	2926212	2941997
NC_003902	cblaster_PUL0702	2024640	2042368
NC_003902	cblaster_PUL0387	4057996	4068371
NC_003902	cblaster_PUL0169	2832163	2854388
NC_003902	cblaster_PUL0364	4895163	4909294
NC_003902	cblaster_PUL0211	3414365	3434455
NC_003902	cblaster_PUL0362	3996973	4004221
NC_003902	cblaster_PUL0719	2926212	2941997
NC_003902	cblaster_PUL0363	150291	155526
NC_003919	cblaster_PUL0365	3056085	3070365
NC_003919	cblaster_PUL0387	845032	853970
NC_003919	cblaster_PUL0169	2967982	2988543
NC_003919	cblaster_PUL0364	5013678	5029051
NC_003919	cblaster_PUL0211	3592672	3606539
NC_003919	cblaster_PUL0362	4120820	4128017
NC_004307	cblaster_PUL0576	2047897	2057593
NC_004307	cblaster_PUL0297	1165270	1177370
NC_004307	cblaster_PUL0300	1787637	1805547
NC_004307	cblaster_PUL0232	1692107	1699655
NC_004307	cblaster_PUL0031	126783	130943
NC_004307	cblaster_PUL0298	1165270	1177370
NC_004307	cblaster_PUL0720	1354873	1372084
NC_004307	cblaster_PUL0367	1171510	1175787
NC_004307	cblaster_PUL0032	1500955	1505431
NC_004307	cblaster_PUL0283	1167522	1177370
NC_004307	cblaster_PUL0285	1015666	1027327
NC_004307	cblaster_PUL0142	1728532	1733232
NC_004567	cblaster_PUL0159	3091773	3094597
NC_004567	cblaster_PUL0684	1565017	1568624
NC_004663	cblaster_27845_27899_PUL0161	3254828	3301755
NC_004663	cblaster_27877_27900_PUL0163	4892567	4930110
NC_004663	cblaster_27831_PUL0008	2164398	2186087
NC_004663	cblaster_27836	2729183	2735623
NC_004663	cblaster_27879_27880_PUL0471	5128178	5163671
NC_004663	cblaster_27882	5248067	5255143
NC_004663	cblaster_27834	2548164	2554142
NC_004663	cblaster_3069_PUL0190	417721	433937
NC_004663	cblaster_242_PUL0415	1516363	1528605
NC_004663	cblaster_27827	1914109	1921462
NC_004663	cblaster_27884_PUL0305	5371713	5408988
NC_004663	cblaster_27812	197340	212059
NC_004663	cblaster_27817_27818_27903_PUL0463_PUL0464_PUL0115	520418	573721
NC_004663	cblaster_27886_PUL0564	5441390	5518100
NC_004663	cblaster_PUL0532	417721	429890
NC_004663	cblaster_27856_PUL0665	3850952	3869539
NC_004663	cblaster_27881_PUL0380	5185627	5205167
NC_004663	cblaster_27892	5878344	5885923
NC_004663	cblaster_27844	3192719	3199567
NC_004663	cblaster_27866_27867_PUL0377	4268514	4322090
NC_004663	cblaster_27820	934483	945888
NC_004663	cblaster_PUL0205_27857_27858	3910955	3956529
NC_004663	cblaster_PUL0717	3989586	4001991
NC_004663	cblaster_27860	4044770	4069779
NC_004663	cblaster_27898_27901_27822_27823_PUL0558_PUL0117	1194775	1337010
NC_004663	cblaster_27852	3709817	3725635
NC_004663	cblaster_27876_PUL0470	4865026	4875193
NC_004663	cblaster_PUL0552	1273456	1283386
NC_004663	cblaster_27854	3801070	3816084
NC_004663	cblaster_257	197340	209842
NC_004663	cblaster_27828_27829_27905_PUL0352_PUL0467	1987599	2027625
NC_004663	cblaster_27904_PUL0116	626051	629842
NC_004663	cblaster_27861_PUL0712	4125848	4142407
NC_004663	cblaster_27814_PUL0560	291940	340723
NC_004663	cblaster_27883_PUL0472	5300875	5353000
NC_004663	cblaster_27873_27902_27874_PUL0559_PUL0563	4749696	4793040
NC_004663	cblaster_27837_27838	2751384	2776495
NC_004663	cblaster_286	3913434	3925662
NC_004663	cblaster_27830	2072870	2079060
NC_004663	cblaster_27825_PUL0465	1588729	1600485
NC_004663	cblaster_278	934483	945092
NC_004663	cblaster_247	1769413	1774037
NC_004663	cblaster_27810	22551	28011
NC_004663	cblaster_27835	2636578	2661529
NC_004663	cblaster_27811	139332	151475
NC_004663	cblaster_27888	5618173	5631527
NC_004663	cblaster_303	4541945	4563342
NC_004663	cblaster_27875_PUL0204	4799967	4816693
NC_004663	cblaster_27894_27895_PUL0384_PUL0304	6085859	6132647
NC_004663	cblaster_27813	222703	238928
NC_004663	cblaster_27859_PUL0688	4017137	4028556
NC_004663	cblaster_27893	6062270	6072615
NC_004663	cblaster_27868_PUL0468	4457046	4526084
NC_004663	cblaster_27862_27863	4174537	4200594
NC_004663	cblaster_27816_PUL0302	417721	455321
NC_004663	cblaster_27832	2189549	2224907
NC_004663	cblaster_27819	595674	600171
NC_004663	cblaster_PUL0746	557454	570298
NC_004663	cblaster_27853	3730364	3751904
NC_004663	cblaster_27840	2941695	2953026
NC_004663	cblaster_27887_PUL0382	5582255	5601271
NC_004663	cblaster_27826	1769413	1774037
NC_004663	cblaster_27839	2847058	2852371
NC_004663	cblaster_27885_PUL0252	5419108	5433257
NC_004663	cblaster_27878_PUL0162	5012926	5035189
NC_004663	cblaster_27889_PUL0251	5656889	5669500
NC_004663	cblaster_PUL0770	415535	426326
NC_004663	cblaster_27841	2980115	2992781
NC_004663	cblaster_27824	1402937	1408293
NC_004663	cblaster_27871	4635418	4679593
NC_004663	cblaster_PUL0666	4732769	4741173
NC_004663	cblaster_27847_PUL0376	3502744	3522095
NC_004663	cblaster_27864	4212869	4239544
NC_004663	cblaster_27821_PUL0357	1061860	1068345
NC_004663	cblaster_27842	3073420	3085520
NC_004663	cblaster_27846_PUL0026	3477148	3489799
NC_004663	cblaster_27843	3160233	3169691
NC_004663	cblaster_27897	6196910	6208881
NC_004663	cblaster_27848_PUL0689	3557327	3578591
NC_004663	cblaster_27890_PUL0383	5739540	5750261
NC_004663	cblaster_3068_PUL0189	1257067	1283386
NC_004663	cblaster_27872	4701146	4709004
NC_004663	cblaster_27870_PUL0713	4615172	4628579
NC_004663	cblaster_PUL0667	4883106	4887725
NC_004663	cblaster_27833_PUL0690	2349871	2365002
NC_004663	cblaster_27855	3824415	3831948
NC_004663	cblaster_PUL0791	1199000	1215722
NC_004663	cblaster_27849_27850_27851_PUL0354	3611933	3673260
NC_004663	cblaster_27896_PUL0356	6173873	6191083
NC_004663	cblaster_27891_PUL0120	5798922	5807973
NC_004663	cblaster_PUL0554	3913434	3923822
NC_004663	cblaster_27865_PUL0325	4246706	4259906
NC_004663	cblaster_299	2729183	2736389
NC_004663	cblaster_245	2553743	2558660
NC_004663	cblaster_27869	4541945	4570056
NC_004663	cblaster_339	5878344	5884554
NC_004663	cblaster_307	4701146	4709004
NC_006347	cblaster_PUL0326	3295328	3305541
NC_006347	cblaster_27892	4092111	4094848
NC_006347	cblaster_3651_PUL0348	2022214	2049211
NC_006347	cblaster_PUL0166	3755846	3766411
NC_006347	cblaster_PUL0721	2022214	2041771
NC_006347	cblaster_PUL0091_PUL0092	2022214	2041771
NC_006347	cblaster_PUL0180	1033852	1068361
NC_006347	cblaster_3775_PUL0171	4117850	4128335
NC_006347	cblaster_3773	511730	522755
NC_006347	cblaster_27819	2041867	2046258
NC_006347	cblaster_PUL0746	2022214	2046258
NC_006347	cblaster_3713	4312980	4321703
NC_006347	cblaster_PUL0408	1004858	1009788
NC_006347	cblaster_27826	1867996	1872825
NC_006347	cblaster_3774_PUL0556	1564047	1574265
NC_006347	cblaster_3772_PUL0555	440014	456583
NC_006347	cblaster_245	4226583	4231149
NC_006370	cblaster_PUL0012	541672	554206
NC_006840	cblaster_PUL0577	2393010	2405535
NC_006840	cblaster_PUL0012	2391188	2405535
NC_007946	cblaster_PUL0410	3580361	3585837
NC_007946	cblaster_PUL0571	1849839	1856747
NC_007946	cblaster_PUL0751	387134	393396
NC_008228	cblaster_PUL0709	3084704	3118892
NC_008228	cblaster_PUL0706	929369	998729
NC_008228	cblaster_PUL0146	1036848	1074395
NC_008228	cblaster_PUL0708	2803537	2853937
NC_008228	cblaster_PUL0152	4406811	4416529
NC_008228	cblaster_PUL0707	2345054	2410403
NC_008526	cblaster_PUL0679	551920	557730
NC_008618	cblaster_PUL0031	1419722	1424203
NC_008618	cblaster_PUL0140	529774	545626
NC_008618	cblaster_PUL0347	409239	423106
NC_008618	cblaster_PUL0142	1977021	1981616
NC_009004	cblaster_PUL0016	428396	433134
NC_009004	cblaster_PUL0582	174929	179693
NC_009004	cblaster_PUL0168	2194373	2202023
NC_009004	cblaster_PUL0683	1815994	1823564
NC_009004	cblaster_PUL0015	1209751	1217592
NC_009328	cblaster_PUL0395	1891672	1913507
NC_009328	cblaster_PUL0010	1860424	1909199
NC_009328	cblaster_PUL0583	1268310	1273903
NC_009328	cblaster_PUL0268	678139	684251
NC_009328	cblaster_PUL0006	3222109	3237176
NC_009328	cblaster_PUL0542	1855421	1889141
NC_009328	cblaster_PUL0602	1855421	1889141
NC_009441	cblaster_4088_PUL0476_4089	2360725	2414825
NC_009441	cblaster_4106	5034736	5050242
NC_009441	cblaster_4084_PUL0473	1372985	1390157
NC_009441	cblaster_4105	4992898	5002229
NC_009441	cblaster_4090	2455078	2471848
NC_009441	cblaster_4098	4189789	4208635
NC_009441	cblaster_4107_PUL0483	5085428	5106328
NC_009441	cblaster_4115_PUL0488	5974733	5995493
NC_009441	cblaster_4093	3429715	3440835
NC_009441	cblaster_4086_PUL0474	1804385	1822482
NC_009441	cblaster_4112_4116_PUL0344	5498223	5523723
NC_009441	cblaster_4099	4242700	4251130
NC_009441	cblaster_4104_PUL0482	4877469	4935368
NC_009441	cblaster_4096	3882935	3892153
NC_009441	cblaster_4092_PUL0478	3224739	3240994
NC_009441	cblaster_4101_PUL0480_4102_PUL0289	4577232	4631444
NC_009441	cblaster_4114	5822482	5837144
NC_009441	cblaster_4113	5643061	5658050
NC_009441	cblaster_4097	3984999	3994021
NC_009441	cblaster_4094	3588527	3596930
NC_009441	cblaster_4108_PUL0484	5124511	5142865
NC_009441	cblaster_4110	5274124	5283616
NC_009441	cblaster_4091_PUL0477	2909443	2922061
NC_009441	cblaster_4085	1591426	1613477
NC_009441	cblaster_PUL0795_4083	850018	873685
NC_009441	cblaster_4103	4694037	4710080
NC_009441	cblaster_4111_PUL0485	5337221	5358507
NC_009441	cblaster_4095_PUL0479	3676211	3719475
NC_009441	cblaster_4109	5225255	5234961
NC_009441	cblaster_4100	4501653	4512550
NC_009441	cblaster_4087	2339869	2353614
NC_009614	cblaster_PUL0724	268329	296905
NC_009614	cblaster_PUL0721	5083182	5108915
NC_009614	cblaster_PUL0091_PUL0092	5083182	5110541
NC_009614	cblaster_PUL0097_PUL0096	5078306	5103985
NC_009614	cblaster_PUL0687	52179	64275
NC_009614	cblaster_PUL0094	5092672	5120112
NC_009614	cblaster_PUL0112_PUL0106	1620651	1638769
NC_009614	cblaster_PUL0770	2991118	2999788
NC_009614	cblaster_27824	4345200	4350138
NC_009614	cblaster_PUL0723	268329	296905
NC_009614	cblaster_PUL0667	850615	853879
NC_010655	cblaster_PUL0728	965904	989029
NC_010995	cblaster_PUL0175	311103	316386
NC_010999	cblaster_PUL0021	2812096	2828688
NC_010999	cblaster_PUL0153	723921	728489
NC_011593	cblaster_PUL0576	2404196	2413894
NC_011593	cblaster_PUL0212	46991	52818
NC_011593	cblaster_PUL0606	314771	319392
NC_011593	cblaster_PUL0740	2442410	2445795
NC_011593	cblaster_PUL0232	2773011	2780413
NC_011593	cblaster_PUL0031	912482	916783
NC_011593	cblaster_PUL0673	2602105	2609546
NC_011593	cblaster_PUL0742	395168	402861
NC_011593	cblaster_PUL0741	2558877	2565276
NC_011593	cblaster_PUL0142	2741997	2746694
NC_011593	cblaster_PUL0368	2593831	2636747
NC_011898	cblaster_PUL0083	843031	864108
NC_011898	cblaster_PUL0224_PUL0114	1502002	1537237
NC_011898	cblaster_PUL0743	1548962	1567460
NC_011898	cblaster_PUL0385_PUL0040	838274	864108
NC_011898	cblaster_PUL0085	878564	886518
NC_011898	cblaster_PUL0017	2466251	2481041
NC_011898	cblaster_PUL0084	1507374	1537237
NC_012034	cblaster_PUL0322	1929396	1982736
NC_012034	cblaster_PUL0078	698651	701699
NC_012034	cblaster_PUL0695	697212	703783
NC_012034	cblaster_PUL0694	212374	236250
NC_012034	cblaster_PUL0320	1929396	1982736
NC_012034	cblaster_PUL0697	2873291	2877263
NC_012034	cblaster_PUL0696	938999	956668
NC_012781	cblaster_PUL0595	992039	994875
NC_012781	cblaster_PUL0596	501346	506902
NC_012781	cblaster_PUL0394_PUL0632	236958	243208
NC_012914	cblaster_PUL0594	4094826	4100740
NC_012914	cblaster_PUL0229_PUL0592	1572580	1584525
NC_012914	cblaster_PUL0187	1124075	1136568
NC_013199	cblaster_PUL0021	2720575	2730822
NC_013199	cblaster_PUL0407	633375	638120
NC_013199	cblaster_PUL0196	326558	335928
NC_013199	cblaster_PUL0153	633375	638120
NC_014033	cblaster_PUL0241	3035726	3048451
NC_014033	cblaster_PUL0770	507673	514016
NC_014934	cblaster_PUL0319_PUL0314	3497567	3507860
NC_014934	cblaster_PUL0732	473913	500825
NC_014934	cblaster_21169_PUL0148	473913	499306
NC_015067	cblaster_PUL0576	1930178	1940121
NC_015067	cblaster_PUL0295	2242912	2266689
NC_015067	cblaster_PUL0232	2312659	2320207
NC_015067	cblaster_PUL0031	1586203	1590362
NC_015067	cblaster_PUL0298	444990	454595
NC_015067	cblaster_PUL0233	2300611	2307473
NC_015067	cblaster_PUL0032	137700	142189
NC_015067	cblaster_PUL0285	567931	579571
NC_015067	cblaster_PUL0142	2266894	2271591
NC_015167	cblaster_PUL0051	303129	314951
NC_015167	cblaster_PUL0734	1997202	2029289
NC_015167	cblaster_21161	1432969	1446936
NC_015846	cblaster_4162_4173	398336	419796
NC_015846	cblaster_4169	2091061	2097680
NC_015846	cblaster_4166	1490918	1513615
NC_015846	cblaster_4163	577786	585873
NC_015846	cblaster_4160	10229	18749
NC_015846	cblaster_4168_4174_PUL0398	1883301	1901180
NC_015846	cblaster_4170	2153638	2169419
NC_015846	cblaster_4165	1188402	1200665
NC_015846	cblaster_4164_PUL0397	931941	941137
NC_015846	cblaster_4161	42273	54928
NC_015846	cblaster_4167	1843679	1848772
NC_015846	cblaster_4172	2419827	2425779
NC_015846	cblaster_4171	2385028	2399879
NC_015977	cblaster_PUL0001	2482003	2500030
NC_016776	cblaster_27892	4034532	4037269
NC_016776	cblaster_3651_PUL0348	2027222	2051267
NC_016776	cblaster_PUL0166	3710041	3720606
NC_016776	cblaster_PUL0721	2027222	2046779
NC_016776	cblaster_PUL0091_PUL0092	2027222	2046779
NC_016776	cblaster_PUL0180	1026492	1061001
NC_016776	cblaster_3775_PUL0171	4060270	4070755
