cluster_id	sequence_id	start	end	tax_id	database	merged	length	pul_length_sum	percentage_in_puls
234	NZ_AAXF02000024	9121	20514		puldb		20168	11393	56.49047996826656
235	NZ_AAXF02000026	274	9363		puldb		29967	20537	68.53205192378283
236	NZ_AAXF02000026	19128	30576		puldb		29967	20537	68.53205192378283
237	NZ_AAXF02000029	10464	36605		puldb		59901	35825	59.80701490793142
238	NZ_AAXF02000029	51088	60772		puldb		59901	35825	59.80701490793142
239	NZ_AAXF02000030	5536	25779		puldb		70358	42751	60.76210239063077
240	NZ_AAXF02000030	37682	60190		puldb		70358	42751	60.76210239063077
241	NZ_AAXF02000033	0	19207		puldb		87788	19207	21.87884448899622
242	NZ_AAXF02000034	52491	68367		puldb		67448	15876	23.5381330802989
243	NZ_AAXF02000035	54749	75899		puldb		81283	21150	26.020201026044806
244	NZ_AAXF02000036	8594	25535		puldb		85867	23505	27.373729139250237
245	NZ_AAXF02000036	41995	48559		puldb		85867	23505	27.373729139250237
246	NZ_AAXF02000038	41130	60177		puldb		93223	25671	27.537195756412043
247	NZ_AAXF02000038	76217	82841		puldb		93223	25671	27.537195756412043
PUL0002	D83026	10377	12234	1423	dbcan		65143	1857	2.8506516433078
PUL0004	KM624528	1	3311	77133	dbcan		3311	3310	99.96979764421624
PUL0006	KF840174	236	13867	1422	dbcan		14067	13631	96.90054738039383
PUL0007	LN890332	5399	15957	1244	dbcan		35714	10558	29.56263650109201
PUL0019	Z49992	186	6736	1423	dbcan		6863	6550	95.43931225411627
PUL0024	HE717008	1	14712	77133	dbcan		14714	14711	99.97961125458747
PUL0027	AF027499	1	5575	354	dbcan		5591	5574	99.6959399034162
PUL0030	KU644713	1	16598	122631	dbcan		16598	16597	99.99397517773225
PUL0033	AY230005	53	6090	2133	dbcan		6200	6037	97.37096774193549
PUL0038	AF135398	1	10050	56956	dbcan		10091	10049	99.58378753344564
PUL0039	AF135399	770	5022	274	dbcan		5311	4252	80.06025230653361
PUL0040	AF316823	1	11489	1521	dbcan		11489	11488	99.99129602228219
PUL0041	U61727	1	3733	571	dbcan		3850	3732	96.93506493506493
PUL0049	LT796702	173	31111	1861841	dbcan		31149	30938	99.32261067771036
PUL0050	LT796703	70	23956	1861841	dbcan		24131	23886	98.98470846628818
PUL0058	Z25795	463	8375	1423	dbcan		8517	7912	92.8965598215334
PUL0065	DS362223	43453	71885	820	dbcan		98921	28432	28.742127556332832
PUL0078	L18965	1	6760	28238	dbcan		6760	6759	99.98520710059172
PUL0083	ACXX02000019	49158	73811	29362	dbcan		96826	30790	31.799310102658378
PUL0085	ACXX02000019	86335	92472	29362	dbcan		96826	30790	31.799310102658378
PUL0088	M77351	290	10896	1309	dbcan		10995	10606	96.46202819463393
PUL0093	LR131278	76	36757	77133	dbcan		36787	36681	99.71185473129094
PUL0094	LR131279	41	41664	77133	dbcan		41855	41623	99.44570541153983
PUL0095	LR131281	28	29389	77133	dbcan		30142	29361	97.40893105965098
PUL0096	LR131286	29	34237	77133	dbcan		34305	34208	99.71724238449205
PUL0099	NZ_GG692727	64567	74095	166486	dbcan		94057	9528	10.130027536493829
PUL0102	LR131274	620	32300	77133	dbcan		33103	31680	95.70129595504939
PUL0103	LR131282	26	32565	77133	dbcan		31485	32539	103.34762585358106
PUL0104	LR131283	35	30809	77133	dbcan		37246	30774	82.62363743757719
PUL0105	LR131284	577	44510	77133	dbcan		44544	43933	98.62832255747126
PUL0106	LR131285	35	33387	77133	dbcan		33455	33352	99.69212374831864
PUL0107	LR131275	175	27831	77133	dbcan		27897	27656	99.13610782521418
PUL0109	LR131277	26	32565	77133	dbcan		34121	32539	95.36355909850239
PUL0110	LR131280	35	30809	77133	dbcan		31202	30774	98.6282930581373
PUL0112	LR131276	4	35955	77133	dbcan		37470	35951	95.94609020549773
PUL0135	MH687413	1	27138	53249	dbcan		27138	27137	99.99631513007591
PUL0136	ADOP01000016	43718	80113	228	dbcan		90307	36395	40.301416280022586
PUL0153	MSTC01000081	673	5238	47715	dbcan		6260	4565	72.92332268370608
PUL0154	MSTC01000063	16530	21163	47715	dbcan		78252	4633	5.9206154475284976
PUL0156	MSTC01000055	620	3443	47715	dbcan		3791	2823	74.46584014771828
PUL0157	MSTB01000008	16506	21136	47715	dbcan		68569	4630	6.752322478087765
PUL0159	FM179324	40411	43234	47715	dbcan		64508	2823	4.376201401376574
PUL0175	AY526725	111	5257	39650	dbcan		6510	5146	79.04761904761905
PUL0208	AH007017	89	8199	43657	dbcan		8301	8110	97.69907240091555
PUL0218	HF548278	1	41173	433724	dbcan		41175	41172	99.99271402550092
PUL0219	DQ396803	1	10449	1597	dbcan		10449	10448	99.99042970619197
PUL0221	KC246798	14700	34417	1393449	dbcan		35040	19717	56.26997716894977
PUL0222	KC246824	16752	27980	1393527	dbcan		27980	11228	40.12866333095068
PUL0227	JX087428	0	18201	44256	dbcan		18410	18201	98.8647474198805
PUL0229	EU024644	606	12564	324057	dbcan		15276	11958	78.27965435978005
PUL0231	AY870655	355	2710	555	dbcan		3050	2355	77.21311475409836
PUL0239	JX424618	10820	37418	1231727	dbcan		37675	26598	70.5985401459854
PUL0240	JX424621	4621	24098	1231728	dbcan		37939	19477	51.33767363399141
PUL0241	JX424622	7409	20096	1231729	dbcan		49907	12687	25.4212835874727
PUL0242	JX424627	4542	17611	1231730	dbcan		22810	13069	57.29504603244191
PUL0243	JX424628	13465	32307	1231731	dbcan		32307	18842	58.32172594174637
PUL0265	X78853	438	3103	1288	dbcan		3536	2665	75.36764705882354
PUL0282	JF327803	80	11724	1422	dbcan		13109	11644	88.8244717369746
PUL0292	EU599185	495	16938	158899	dbcan		17600	16443	93.42613636363636
PUL0295	NZ_PJEF01000016	18122	45020	216816	dbcan		58371	26898	46.081101917047846
PUL0297	NZ_PJEG01000006	13106	25205	216816	dbcan		36295	12099	33.33517013362722
PUL0303	EU599184	199	9399	158899	dbcan		9400	9200	97.87234042553192
PUL0312	L41732	1072	4481	33996	dbcan		13896	3409	24.53223949337939
PUL0327	NZ_CAWH010000143	18754	27639	1351	dbcan		54473	8885	16.31083288968847
PUL0332	LT674122	387	30039	77133	dbcan		30320	29652	97.79683377308707
PUL0333	LT674123	51	34440	77133	dbcan		35883	34389	95.83646852269877
PUL0334	LT674124	1	40228	77133	dbcan		40408	40227	99.55206889724806
PUL0335	LT674125	126	38827	77133	dbcan		38900	38701	99.48843187660668
PUL0336	LT674126	646	31612	77133	dbcan		32370	30966	95.66265060240964
PUL0337	LT674127	155	35766	77133	dbcan		35824	35611	99.40542652970076
PUL0338	LT674128	328	43016	77133	dbcan		44062	42688	96.88166674231765
PUL0339	LT674129	20	37156	77133	dbcan		37308	37136	99.53897287445052
PUL0340	LT674130	36	29087	77133	dbcan		29180	29051	99.55791638108293
PUL0341	LT674131	1	35638	77133	dbcan		35820	35637	99.48911222780569
PUL0343	LT674132	107	30768	77133	dbcan		30877	30661	99.30045017326813
PUL0346	HE717017	1	22889	77133	dbcan		39093	22888	58.547566060420024
PUL0351	X81461	3171	8055	562	dbcan		8555	4884	57.08942139099941
PUL0366	AF228498	33	11506	562	dbcan		11526	11473	99.54017005032101
PUL0371	AB034969	247	8393	91619	dbcan		8400	8146	96.97619047619048
PUL0393	AB516430	932	22419	252514	dbcan		22777	21487	94.3363919743601
PUL0394	GU591787	20	7392	360807	dbcan		7858	7372	93.81522015780097
PUL0395	DQ868502	1562	38010	1422	dbcan		77747	74450	95.75932190309594
PUL0407	EU670680	425	5007	1582	dbcan		12009	4582	38.15471729536181
PUL0411	Z49241	141	2293	77095	dbcan		2500	2152	86.08
PUL0412	AF417111	170	3605	305	dbcan		3969	3435	86.54572940287225
PUL0413	JQ844187	25	31062	1181542	dbcan		31215	31037	99.42976133269262
PUL0414	JN903693	25	31062	1194347	dbcan		31148	31037	99.64363683061512
PUL0415	AAXF02000034	53978	62950	28116	dbcan		67448	8972	13.30209939508955
PUL0423	AF039487	471	4846	2337	dbcan		4846	4375	90.28064382996286
PUL0434	AF132735	91	14184	1493	dbcan		14184	14093	99.35843203609701
PUL0455	AF441242	771	5247	28025	dbcan		5900	4476	75.86440677966101
PUL0457	NZ_AKZK01000039	17308	27154	231049	dbcan		51942	9846	18.95575834584729
PUL0497	AB063629	537	7768	43662	dbcan		8167	7231	88.539243296192
PUL0508	AB110645	2693	9366	1952	dbcan		9678	6673	68.95019632155405
PUL0520	AY297960	551	3742	571	dbcan		4055	3191	78.69297163995068
PUL0542	DQ868502	38552	76554	1422	dbcan		77747	74450	95.75932190309594
PUL0570	AF508972	1307	5555	1718	dbcan		5842	4248	72.71482369051695
PUL0575	NZ_ABQA01000009	6717	20398	1352	dbcan		26158	13681	52.30139918954048
PUL0581	AB669415	174	4818	1081041	dbcan		4913	4644	94.52473030734785
PUL0583	U07818	1	4306	1422	dbcan		5026	4305	85.65459610027855
PUL0586	AB728624	585	5032	615	dbcan		5103	4447	87.1448167744464
PUL0590	NZ_ABQJ01000017	21176	27433	1352	dbcan		45052	6257	13.888395631714463
PUL0593	M57692	1434	12828	33950	dbcan		12854	11394	88.64166796327991
PUL0597	KM066603	110	6942	909925	dbcan		6947	6832	98.34460918382035
PUL0620	JABKKE010000016	24466	52842	2736291	dbcan		91913	28376	30.872673071273923
PUL0622	JABKKE010000021	12378	52329	2736291	dbcan		60972	39951	65.52351899232434
PUL0625	JABKKF010000013	29296	73074	2736291	dbcan		76661	43778	57.105960005739554
PUL0626	JAATOH010000049	5342	40541	47770	dbcan		40541	35199	86.82321600355196
PUL0630	HF548280	18604	35744	433724	dbcan		36811	17140	46.56216891689984
PUL0632	NZ_ACFY01000156	29140	36513	360807	dbcan		66589	7373	11.072399345237201
PUL0633	NZ_CVRR01000009	42847	50088	301302	dbcan		90715	7241	7.982141872898638
PUL0638	NZ_KB290636	72733	80570	649756	dbcan		95857	7837	8.175720083040362
PUL0646	NZ_GL882612	2624	15125	626930	dbcan		28032	12501	44.59546232876713
PUL0655	NZ_CAJQES010000017	10692	25936	320912	dbcan		80886	15244	18.84627747694286
PUL0657	LC529899	1	7951	1479	dbcan		7951	7950	99.98742296566469
PUL0675	NZ_MWQX02000053	2616	8450	573	dbcan		12562	5834	46.44164941888234
PUL0677	NZ_MYFN02000025	10359	16112	1967501	dbcan		33819	5753	17.011147579762856
PUL0679	JAHNZS010000043	498	9566	1590	dbcan		18145	9068	49.9751997795536
PUL0681	JABUTP010000015	7177	23063	2212467	dbcan		32695	15886	48.588469184890656
PUL0725	NZGN01000053	366	10437	2024839	dbcan		14394	10071	69.96665277198832
PUL0728	JABDHV010000033	5144	33037	239935	dbcan		33560	27893	83.11382598331348
PUL0735	NZ_JDUC01000011	49606	76521	216816	dbcan		83068	26915	32.40116531034815
PUL0749	OZ022674	14403	20763	77133	dbcan		22594	6360	28.14906612374967
PUL0216_PUL0445	AB011415	1	14738	28214	dbcan	merged	14852	14737	99.22569350929167
PUL0216	AB011415	1	14738	28214	dbcan	original	14852	26942	181.40317802316187
PUL0445	AB011415	2533	14738	28214	dbcan	original	14852	26942	181.40317802316187
